Datetime,Open,High,Low,Close,Volume,EMA9,EMA21,ADX,ATR
2022-09-30 15:29:00,245.0,253.7,231.5,234.45,15981087,230.31,214.91,33.2,17.14
2022-10-07 15:29:00,232.65,254.35,224.6,253.0,10867014,234.85,218.37,32.96,17.74
2022-10-14 15:29:00,248.25,263.4,246.8,253.5,7662708,238.58,221.56,33.14,17.68
2022-10-21 15:29:00,254.45,270.0,250.15,254.55,16373664,241.77,224.56,33.57,17.79
2022-10-28 15:29:00,259.0,261.0,246.1,256.9,5772142,244.8,227.5,33.6,17.65
2022-11-04 15:29:00,262.0,263.95,247.75,251.9,6952098,246.22,229.72,33.77,17.58
2022-11-11 15:29:00,254.8,266.3,249.05,261.65,7202878,249.31,232.62,34.03,17.56
2022-11-18 15:29:00,264.0,275.5,257.0,261.0,7174381,251.64,235.2,34.68,17.61
2022-11-25 15:29:00,262.25,283.4,258.15,281.3,8090223,257.58,239.39,35.6,17.97
2022-12-02 15:29:00,280.0,283.75,274.4,278.0,5708993,261.66,242.9,36.47,17.56
2022-12-09 15:29:00,278.15,287.2,272.1,277.0,6234888,264.73,246.0,37.41,17.44
2022-12-16 15:29:00,277.05,288.0,274.5,275.85,6043807,266.95,248.72,38.32,17.26
2022-12-23 15:29:00,279.65,279.65,250.0,251.6,8355795,263.88,248.98,36.65,17.85
2022-12-30 15:29:00,251.15,272.35,247.55,269.0,4199043,264.91,250.8,34.88,18.18
2023-01-06 15:29:00,267.0,277.1,265.0,270.5,4928584,266.02,252.59,33.56,17.89
2023-01-13 15:29:00,272.0,310.7,271.1,310.6,25144449,274.94,257.86,33.95,18.95
2023-01-20 15:29:00,311.3,315.4,300.1,311.25,17891998,282.2,262.72,34.49,18.78
2023-01-27 15:29:00,312.7,313.25,286.5,299.9,11895078,285.74,266.1,33.89,19.16
2023-02-03 15:29:00,299.1,310.5,291.55,307.8,12898930,290.15,269.89,33.32,19.15
2023-02-10 15:29:00,308.0,333.0,306.05,327.35,17107023,297.59,275.11,33.72,19.52
2023-02-17 15:29:00,328.8,338.6,315.45,318.0,18294843,301.67,279.01,34.28,19.69
2023-02-24 15:29:00,319.95,324.35,312.0,313.65,21383552,304.07,282.16,34.51,19.34
2023-03-03 15:29:00,314.4,319.75,291.0,301.0,89623804,303.46,283.87,33.17,19.79
2023-03-10 15:29:00,301.0,305.4,294.0,296.4,7792900,302.04,285.01,31.93,19.39
