Datetime,Open,High,Low,Close,Volume,EMA9,EMA21,ADX,ATR
2022-11-11 15:29:00,8.2,8.55,8.05,8.25,282842666,7.91,7.65,20.92,1.09
2022-11-18 15:29:00,8.3,8.35,7.9,8.1,214615081,7.95,7.69,20.88,1.06
2022-11-25 15:29:00,8.1,8.6,7.8,8.45,421736918,8.05,7.76,21.06,1.05
2022-12-02 15:29:00,8.6,9.5,8.5,9.45,854863465,8.33,7.91,21.95,1.05
2022-12-09 15:29:00,9.55,10.5,9.25,9.3,1101594779,8.52,8.04,23.41,1.06
2022-12-16 15:29:00,9.3,11.25,9.25,10.8,1478099932,8.98,8.29,25.18,1.1
2022-12-23 15:29:00,10.85,12.15,8.9,9.0,2090532934,8.98,8.35,27.24,1.21
2022-12-30 15:29:00,9.0,11.0,9.0,10.65,863020048,9.32,8.56,29.15,1.24
2023-01-06 15:29:00,10.7,11.0,10.05,10.25,608747854,9.5,8.72,30.92,1.23
2023-01-13 15:29:00,10.35,10.55,9.85,10.1,353877229,9.62,8.84,32.23,1.2
2023-01-20 15:29:00,10.1,10.25,9.6,10.1,293645027,9.72,8.96,33.03,1.18
2023-01-27 15:29:00,10.05,10.1,8.95,9.1,232488897,9.59,8.97,32.76,1.18
2023-02-03 15:29:00,9.0,10.2,8.7,9.05,549281696,9.49,8.98,32.14,1.19
2023-02-10 15:29:00,9.05,9.65,8.9,9.15,271010721,9.42,8.99,31.57,1.17
2023-02-17 15:29:00,9.2,9.25,8.75,8.85,219342188,9.3,8.98,30.8,1.14
2023-02-24 15:29:00,8.9,9.1,8.05,8.4,310765797,9.12,8.93,29.06,1.14
2023-03-03 15:29:00,8.4,8.75,8.05,8.5,275502382,9.0,8.89,27.45,1.11
2023-03-10 15:29:00,8.55,8.95,8.35,8.35,238603807,8.87,8.84,26.21,1.09
2023-03-17 15:29:00,8.4,8.5,7.7,8.05,256876723,8.71,8.77,24.54,1.08
2023-03-24 15:29:00,8.0,8.0,7.5,7.55,152866734,8.47,8.66,23.24,1.05
2023-03-31 15:29:00,7.6,8.25,6.95,7.9,293270638,8.36,8.59,22.71,1.06
2023-04-06 15:29:00,7.9,8.3,7.9,8.15,102659761,8.32,8.55,22.13,1.03
2023-04-13 15:29:00,8.2,8.35,8.0,8.05,151298298,8.26,8.5,21.51,1.0
2023-04-21 15:29:00,8.0,8.2,7.95,8.0,150826571,8.21,8.46,21.0,0.96
2023-04-28 15:29:00,8.0,8.75,7.9,8.35,354096773,8.24,8.45,19.59,0.96
2023-05-05 15:29:00,8.35,8.9,7.9,8.6,465865818,8.31,8.46,18.34,0.96
2023-05-12 15:29:00,8.7,8.8,8.2,8.25,265906782,8.3,8.44,17.17,0.94
2023-05-19 15:29:00,8.25,9.0,8.2,8.55,402063678,8.35,8.45,16.42,0.94
2023-05-26 15:29:00,8.6,10.3,8.5,9.95,1061503549,8.67,8.59,17.41,0.98
2023-06-02 15:29:00,10.15,12.0,10.1,10.95,1782219138,9.13,8.8,19.62,1.03
2023-06-09 15:29:00,11.1,14.6,11.0,14.0,3022405715,10.1,9.28,22.79,1.15
2023-06-16 15:29:00,14.15,15.75,14.0,14.7,1519353187,11.02,9.77,26.05,1.18
2023-06-23 15:29:00,14.95,15.05,13.25,13.95,796738404,11.61,10.15,28.11,1.21
2023-06-30 15:29:00,13.95,15.65,13.65,15.35,640899306,12.35,10.62,30.23,1.25
2023-07-07 15:29:00,15.75,18.45,15.75,17.8,2000823976,13.44,11.27,32.94,1.34
2023-07-14 15:29:00,18.05,18.55,17.05,17.65,937344429,14.29,11.85,35.48,1.34
2023-07-21 15:29:00,18.25,19.6,17.8,19.6,584735842,15.35,12.56,38.05,1.37
2023-07-28 15:29:00,20.55,20.8,17.45,18.05,1152092057,15.89,13.06,40.66,1.47
2023-08-04 15:29:00,18.2,19.85,17.7,18.5,877242207,16.41,13.55,43.08,1.5
2023-08-11 15:29:00,18.6,21.25,18.25,20.15,807463790,17.16,14.15,45.55,1.57
2023-08-18 15:29:00,19.55,20.5,19.3,19.8,370693017,17.69,14.67,47.85,1.55
2023-08-25 15:29:00,20.1,22.85,19.8,22.55,892982276,18.66,15.38,50.3,1.62
2023-09-01 15:29:00,23.4,27.05,23.25,25.0,1076060064,19.93,16.26,52.92,1.76
2023-09-08 15:29:00,25.45,25.7,23.4,24.0,679960704,20.74,16.96,55.35,1.79
2023-09-15 15:29:00,24.3,24.4,21.7,24.4,873335949,21.47,17.64,56.09,1.83
2023-09-22 15:29:00,24.7,26.25,24.5,25.15,563455837,22.21,18.32,57.07,1.83
2023-09-29 15:29:00,25.75,26.4,24.95,25.8,422782421,22.93,19.0,57.99,1.81
2023-10-06 15:29:00,25.95,29.8,25.75,29.2,1107640895,24.18,19.93,59.28,1.92
2023-10-13 15:29:00,28.2,28.6,26.3,26.85,379945998,24.72,20.56,60.47,1.97
2023-10-20 15:29:00,27.6,33.15,27.05,33.15,813863433,26.4,21.7,61.99,2.17
2023-10-27 15:29:00,33.25,34.1,30.3,32.35,402904662,27.59,22.67,63.46,2.25
2023-11-03 15:29:00,32.7,34.25,30.0,34.25,255451069,28.92,23.72,64.61,2.35
2023-11-10 15:29:00,35.95,39.2,35.0,38.1,358183908,30.76,25.03,66.01,2.47
2023-11-17 15:29:00,38.4,44.0,37.8,42.8,482861040,33.17,26.64,67.53,2.65
2023-11-24 15:29:00,42.5,43.0,35.5,40.75,503073184,34.68,27.93,67.72,2.88
