Datetime,Open,High,Low,Close,Volume,EMA9,EMA21,ADX,ATR
2025-10-07 09:15:00,742.95,752.4,740.45,747.1,4344079,741.51,745.14,16.36,17.2
2025-10-08 09:15:00,747.05,754.1,739.15,742.4,4234197,741.69,744.89,15.53,17.09
2025-10-09 09:15:00,744.0,753.3,743.0,749.55,3501112,743.26,745.31,14.76,16.8
2025-10-10 09:15:00,749.6,766.75,747.75,763.5,5381905,747.31,746.97,14.6,16.9
2025-10-13 09:15:00,758.0,767.95,757.05,758.2,2900452,749.49,747.99,14.55,16.62
2025-10-14 09:15:00,758.0,763.05,743.3,749.0,1827804,749.39,748.08,13.83,16.77
2025-10-15 09:15:00,752.35,753.0,733.2,741.15,2327642,747.74,747.45,13.94,16.91
2025-10-16 09:15:00,742.9,744.85,735.0,738.9,3054337,745.97,746.67,14.03,16.57
2025-10-17 09:15:00,740.0,761.0,734.5,752.8,4765316,747.34,747.23,13.37,17.05
2025-10-20 09:15:00,743.0,770.65,726.3,758.9,9094772,749.65,748.29,13.43,18.35
2025-10-21 13:45:00,761.95,762.9,756.0,757.0,348098,751.12,749.08,13.49,17.8
2025-10-23 09:15:00,759.0,766.0,751.8,758.45,5362827,752.59,749.93,13.15,17.63
2025-10-24 09:15:00,759.95,759.95,750.85,755.8,1998084,753.23,750.47,12.75,17.22
2025-10-27 09:15:00,755.7,772.0,753.15,770.3,3587761,756.64,752.27,13.28,17.3
2025-10-28 09:15:00,773.9,801.95,772.45,798.0,8935870,764.91,756.43,15.3,17.98
2025-10-29 09:15:00,804.0,810.05,793.8,806.1,4060989,773.15,760.94,17.48,17.9
2025-10-30 09:15:00,807.0,810.0,797.25,800.5,4098281,778.62,764.54,19.5,17.66
2025-10-31 09:15:00,800.95,806.5,792.0,794.5,3505084,781.8,767.26,20.84,17.51
2025-11-03 09:15:00,794.8,803.7,791.15,797.0,2637756,784.84,769.97,22.0,17.27
2025-11-04 09:15:00,797.05,799.25,785.1,787.1,3502573,785.29,771.52,22.44,17.12
2025-11-06 09:15:00,791.0,797.5,777.35,786.55,2637317,785.54,772.89,22.12,17.27
2025-11-07 09:15:00,782.15,801.95,779.1,797.05,2076758,787.84,775.09,22.09,17.53
2025-11-10 09:15:00,791.0,807.8,791.0,797.0,1884696,789.67,777.08,22.42,17.5
2025-11-11 09:15:00,799.7,828.2,792.8,828.0,7148396,797.34,781.71,23.74,18.35
2025-11-12 09:15:00,830.05,873.0,827.0,861.5,11702424,810.17,788.96,26.28,19.67
2025-11-13 09:15:00,862.0,892.35,859.05,863.4,9316343,820.82,795.73,29.01,20.32
2025-11-14 09:15:00,864.0,872.0,845.85,848.75,4455075,826.4,800.55,30.54,20.59
2025-11-17 09:15:00,852.0,861.75,838.5,854.05,4011858,831.93,805.41,31.44,20.72
2025-11-18 09:15:00,854.05,858.5,845.05,847.8,1954702,835.11,809.27,32.27,20.37
2025-11-19 09:15:00,850.0,850.3,836.3,840.0,2316305,836.09,812.06,32.41,20.07
2025-11-20 09:15:00,844.0,844.0,827.5,829.75,5134932,834.82,813.67,31.92,19.9
2025-11-21 09:15:00,832.2,856.8,830.55,846.0,7299076,837.05,816.61,31.95,20.24
2025-11-24 09:15:00,847.1,857.5,832.55,835.0,5078880,836.64,818.28,32.0,20.46
2025-11-25 09:15:00,836.05,844.9,829.05,842.5,3017992,837.81,820.48,31.78,20.25
2025-11-26 09:15:00,844.9,858.7,841.0,849.95,2937514,840.24,823.16,32.12,20.12
2025-11-27 09:15:00,853.0,863.75,846.55,857.1,3010988,843.61,826.25,32.62,19.98
2025-11-28 09:15:00,859.65,863.0,851.5,858.1,2897723,846.51,829.14,33.07,19.58
2025-12-01 09:15:00,860.0,862.4,842.65,845.45,3015411,846.3,830.62,32.75,19.59
2025-12-02 09:15:00,847.15,860.5,845.4,850.95,2672436,847.23,832.47,32.46,19.37
2025-12-03 09:15:00,854.0,856.3,841.35,844.6,2057222,846.7,833.57,31.83,19.16
2025-12-04 09:15:00,846.0,873.0,842.9,861.1,4258456,849.58,836.08,32.04,19.69
2025-12-05 09:15:00,863.65,874.4,856.1,869.75,3372662,853.62,839.14,32.29,19.62
2025-12-08 09:15:00,870.1,873.6,834.5,840.0,2013352,850.89,839.22,30.81,20.55
2025-12-09 09:15:00,841.45,848.7,832.15,845.3,3012431,849.77,839.77,29.27,20.36
2025-12-10 09:15:00,847.8,851.6,828.15,832.0,2620689,846.22,839.06,27.56,20.5
2025-12-11 09:15:00,834.45,842.8,827.5,833.85,2807767,843.75,838.59,25.93,20.26
2025-12-12 09:15:00,840.05,851.2,839.0,845.75,3489005,844.15,839.24,24.96,20.12
2025-12-15 09:15:00,845.95,853.5,835.4,849.8,2455342,845.28,840.2,23.77,20.02
2025-12-16 09:15:00,854.0,856.8,841.85,845.0,2798944,845.22,840.64,22.89,19.78
2025-12-17 09:15:00,838.2,846.1,827.8,835.5,3084217,843.28,840.17,21.51,19.71
2025-12-18 09:15:00,830.8,842.5,826.0,833.0,1532491,841.22,839.52,20.36,19.56
2025-12-19 09:15:00,834.9,847.9,831.0,841.05,6995840,841.19,839.66,18.94,19.43
2025-12-22 09:15:00,845.0,862.8,840.9,856.0,2383954,844.15,841.14,18.63,19.55
2025-12-23 09:15:00,856.4,859.7,846.2,846.4,1626575,844.6,841.62,18.35,19.26
2025-12-24 09:15:00,850.0,858.85,844.2,848.2,1945204,845.32,842.22,17.91,19.04
2025-12-26 09:15:00,841.05,858.9,837.1,848.0,4236986,845.86,842.74,16.89,19.17
2025-12-29 09:15:00,849.8,854.55,836.6,839.5,1905052,844.58,842.45,15.89,19.11
2025-12-30 09:15:00,839.6,844.1,833.25,841.45,4406563,843.96,842.36,14.84,18.72
2025-12-31 09:15:00,841.5,869.6,836.55,865.5,2885434,848.27,844.46,15.48,19.4
2026-01-01 09:15:00,865.45,891.6,863.5,890.35,4242674,856.68,848.63,17.09,19.82
2026-01-02 09:15:00,896.0,909.75,890.25,902.0,6230286,865.75,853.49,19.21,19.8
2026-01-05 09:15:00,905.0,910.0,892.5,897.85,2516408,872.17,857.52,21.19,19.69
2026-01-06 09:15:00,898.0,924.0,886.5,915.55,8264467,880.84,862.79,23.46,20.54
2026-01-07 09:15:00,914.5,924.7,892.85,898.5,2947943,884.37,866.04,25.58,21.08
2026-01-08 09:15:00,897.0,902.75,876.1,882.35,3561458,883.97,867.52,26.08,21.34
2026-01-09 09:15:00,878.05,892.0,878.05,882.0,2507214,883.58,868.84,26.55,20.99
2026-01-12 09:15:00,880.2,907.95,879.1,907.5,4013840,888.36,872.35,27.6,21.37
2026-01-13 09:15:00,909.0,913.7,897.5,911.95,3945417,893.08,875.95,28.78,21.12
2026-01-14 09:15:00,913.0,948.9,905.0,943.0,11555069,903.06,882.05,30.83,22.2
2026-01-16 09:15:00,945.0,960.2,938.05,951.5,10334501,912.75,888.36,32.97,22.2
2026-01-19 09:15:00,947.95,961.9,941.45,947.45,5449050,919.69,893.73,34.99,22.12
2026-01-20 09:15:00,946.0,948.0,899.05,905.15,6699525,916.78,894.77,34.02,23.4
2026-01-21 09:15:00,908.0,919.15,891.45,905.05,3559833,914.44,895.71,32.72,23.6
2026-01-22 09:15:00,911.0,916.2,892.9,900.35,2334106,911.62,896.13,31.51,23.59
2026-01-23 09:15:00,900.05,914.6,888.25,898.0,5902978,908.89,896.3,30.13,23.72
2026-01-27 09:15:00,875.0,897.0,851.15,893.0,8847804,905.72,896.0,28.81,24.82
2026-01-28 09:15:00,898.75,903.0,877.65,902.45,2979263,905.06,896.59,27.29,24.85
2026-01-29 09:15:00,899.9,904.5,890.7,897.0,4377873,903.45,896.62,25.82,24.32
2026-01-30 09:15:00,892.1,902.75,888.2,892.5,2865807,901.26,896.25,24.56,23.85
2026-02-01 09:15:00,894.1,906.0,863.3,894.0,2529869,899.81,896.04,24.38,24.75
2026-02-02 09:15:00,889.0,914.5,884.35,909.0,3760254,901.65,897.22,23.76,25.01
2026-02-03 09:15:00,951.3,959.6,916.35,923.0,9570127,905.92,899.56,22.87,26.23
2026-02-04 09:15:00,922.0,932.0,915.8,920.0,2880782,908.73,901.42,22.01,25.75
2026-02-05 09:15:00,918.1,922.15,902.3,913.5,2550524,909.69,902.52,20.63,25.47
2026-02-06 09:15:00,909.1,917.05,895.0,905.7,2707609,908.89,902.81,19.27,25.31
2026-02-09 09:15:00,910.0,936.95,900.35,928.5,6861435,912.81,905.15,18.57,25.84
2026-02-10 09:15:00,927.9,933.0,920.0,926.9,2759831,915.63,907.12,17.91,25.23
2026-02-11 09:15:00,927.9,928.3,915.0,925.7,2471142,917.64,908.81,17.07,24.66
2026-02-12 09:15:00,928.7,937.0,915.0,922.7,3079260,918.65,910.07,16.65,24.54
2026-02-13 09:15:00,922.0,929.95,903.35,926.25,2857781,920.17,911.54,15.68,24.64
2026-02-16 09:15:00,930.0,933.7,912.15,931.95,2092528,922.53,913.4,14.95,24.49
2026-02-17 09:15:00,931.9,952.2,928.2,943.45,6282273,926.71,916.13,15.05,24.47
2026-02-18 09:15:00,944.0,950.0,932.8,943.95,3472620,930.16,918.66,15.15,24.12
2026-02-19 09:15:00,944.5,944.5,923.2,928.8,2640738,929.89,919.58,14.69,23.98
2026-02-20 09:15:00,934.0,947.9,922.65,924.7,6453029,928.85,920.05,14.43,24.05
2026-02-23 09:15:00,926.05,934.65,911.95,920.0,4212658,927.08,920.04,13.59,23.98
2026-02-24 09:15:00,919.75,934.4,912.0,932.0,3072470,928.06,921.13,12.8,23.91
2026-02-25 09:15:00,934.0,941.85,932.1,936.3,1170653,929.71,922.51,12.48,23.24
2026-02-26 09:15:00,938.0,968.85,936.3,961.3,8973026,936.03,926.04,13.38,23.68
2026-02-27 09:15:00,963.0,968.0,951.2,957.0,3736241,940.22,928.85,14.22,23.35
2026-03-02 09:15:00,939.0,955.95,933.2,943.95,1556643,940.97,930.22,13.88,23.37
2026-03-04 09:15:00,930.0,942.95,916.7,927.0,2520547,938.17,929.93,13.07,23.56
2026-03-05 09:15:00,930.05,947.55,926.95,937.0,1945588,937.94,930.57,12.19,23.42
2026-03-06 09:15:00,935.0,942.9,912.05,915.0,1150457,933.35,929.16,11.98,23.77
2026-03-09 09:15:00,899.0,900.0,870.55,880.0,3353963,922.68,924.69,13.28,24.76
2026-03-10 09:15:00,892.0,904.05,885.0,898.15,4542914,917.78,922.28,14.27,24.72
2026-03-11 09:15:00,897.2,907.5,873.15,875.8,2753330,909.38,918.05,15.55,25.18
2026-03-12 09:15:00,870.0,870.5,828.0,830.0,7508651,893.5,910.05,17.81,26.26
2026-03-13 09:15:00,827.0,833.15,804.8,816.8,5594296,878.16,901.57,20.32,26.36
2026-03-16 09:15:00,814.55,830.0,806.2,824.1,3100532,867.35,894.53,22.65,26.24
2026-03-17 09:15:00,825.0,825.0,808.0,821.0,3696175,858.08,887.84,24.81,25.8
2026-03-18 09:15:00,819.6,847.9,815.6,841.95,4671210,854.85,883.67,25.53,26.11
2026-03-19 09:15:00,828.2,831.25,812.95,816.0,5076633,847.08,877.52,26.26,26.24
2026-03-20 09:15:00,822.0,837.0,813.1,819.3,7869491,841.53,872.23,26.62,26.13
2026-03-23 09:15:00,806.3,809.0,771.9,778.0,7443789,828.82,863.66,27.94,27.14
2026-03-24 09:15:00,789.85,802.15,771.7,798.0,6342942,822.66,857.69,29.18,27.3
2026-03-25 09:15:00,802.95,834.3,802.95,820.55,3091220,822.24,854.31,28.72,27.73
2026-03-27 09:15:00,809.0,816.2,785.3,790.0,6208700,815.79,848.47,28.76,28.09
2026-03-30 09:15:00,781.0,784.0,750.5,754.0,7077286,803.43,839.88,29.56,28.63
2026-04-01 09:15:00,765.95,793.65,765.95,786.0,4323843,799.94,834.98,29.87,29.16
2026-04-02 09:15:00,772.2,784.75,754.0,775.5,2476480,795.06,829.57,30.41,29.29
2026-04-06 09:15:00,774.6,788.3,756.4,785.5,2496779,793.14,825.57,30.75,29.42
2026-04-07 09:15:00,778.0,787.8,770.3,782.1,1162864,790.94,821.62,31.07,28.85
2026-04-08 09:15:00,812.0,840.85,810.0,836.0,3562536,799.95,822.92,29.15,30.27
2026-04-09 09:15:00,831.85,834.9,812.0,812.5,2528517,802.46,821.98,27.37,29.97
2026-04-10 09:15:00,818.5,835.45,817.8,830.0,1504074,807.97,822.71,25.69,29.64
2026-04-13 09:15:00,807.1,822.2,800.7,821.9,1542927,810.75,822.63,24.72,29.62
2026-04-15 09:15:00,832.0,850.0,828.15,840.0,3269214,816.6,824.21,23.12,29.55
2026-04-16 09:15:00,845.5,857.25,840.9,846.0,3778539,822.48,826.19,21.88,28.97
2026-04-17 09:15:00,849.0,857.45,838.55,853.0,1843195,828.59,828.63,20.64,28.49
2026-04-20 09:15:00,853.9,856.0,839.5,854.05,2450638,833.68,830.94,19.49,27.92
2026-04-21 09:15:00,857.7,865.85,854.85,858.0,971001,838.54,833.4,18.79,27.15
2026-04-22 09:15:00,851.0,873.0,851.0,870.0,2250652,844.83,836.73,18.41,26.9
2026-04-23 09:15:00,861.7,869.7,854.15,861.0,1556592,848.07,838.93,18.06,26.38
2026-04-24 09:15:00,868.0,868.0,839.0,850.0,1451354,848.45,839.94,16.99,26.5
2026-04-27 09:15:00,865.2,903.5,865.2,900.45,11213380,858.85,845.44,17.3,27.79
2026-04-28 09:15:00,890.15,895.7,882.45,885.0,5726835,864.08,849.04,17.59,27.32
2026-04-29 09:15:00,891.0,925.0,891.0,913.0,3481595,873.87,854.85,18.71,27.92
2026-04-30 09:15:00,906.0,920.0,895.25,919.9,3436390,883.07,860.77,19.76,27.77
2026-05-04 09:15:00,925.25,942.4,911.1,912.95,1969433,889.05,865.51,21.3,27.94
2026-05-05 09:15:00,911.1,918.1,903.0,909.0,2001595,893.04,869.46,22.28,27.33
2026-05-06 09:15:00,920.4,949.75,917.95,948.0,2887147,904.03,876.6,23.93,27.97
2026-05-07 09:15:00,948.25,951.65,934.1,950.5,1999507,913.32,883.32,25.49,27.47
2026-05-08 09:15:00,946.0,957.9,940.5,948.45,1600694,920.35,889.24,27.08,26.99
2026-05-11 09:15:00,939.0,940.9,918.1,921.1,1577968,920.5,892.14,27.31,27.15
2026-05-12 09:15:00,920.0,922.3,890.1,895.35,1367438,915.47,892.43,26.26,27.39
2026-05-13 09:15:00,891.0,906.8,890.3,894.45,1425835,911.27,892.61,25.28,26.87
2026-05-14 09:15:00,895.0,914.5,886.2,910.5,1860207,911.11,894.24,24.63,26.94
2026-05-15 09:15:00,910.0,910.0,881.95,891.0,1434330,907.09,893.95,23.82,27.02
2026-05-18 09:15:00,885.75,895.9,870.2,890.0,1419283,903.67,893.59,22.53,26.96
2026-05-19 09:15:00,898.5,904.1,888.8,894.5,1296929,901.84,893.67,21.66,26.4
2026-05-20 09:15:00,885.55,900.8,881.15,899.0,2944810,901.27,894.15,20.49,26.08
2026-05-21 09:15:00,905.5,913.9,892.3,903.0,2139723,901.62,894.96,19.92,25.87
2026-05-22 09:15:00,903.0,914.5,902.7,910.1,1164295,903.31,896.33,19.43,25.2
2026-05-25 09:15:00,920.15,933.5,920.15,927.5,1189257,908.15,899.17,19.69,25.11
2026-05-26 09:15:00,926.2,935.0,921.0,935.0,2306813,913.52,902.43,19.98,24.58
2026-05-27 09:15:00,930.5,939.8,928.0,930.0,1082032,916.82,904.93,20.44,23.97
2026-05-29 09:15:00,930.6,940.2,910.35,913.95,3156685,916.24,905.75,19.82,24.25
2026-06-01 09:15:00,917.75,925.9,896.8,902.0,1596407,913.39,905.41,18.57,24.48
2026-06-02 09:15:00,893.3,915.8,890.45,915.0,1752182,913.72,906.28,17.39,24.53
2026-06-03 09:15:00,907.1,907.9,884.05,899.4,2299371,910.85,905.66,16.59,24.83
