Date,Open,High,Low,Close,Volume,Bars,r5,r15,r30,r60,r_after15,r_mid,r_to1430,r_close60,r_close30,r_close15,opening15_volume_share,opening15_volume,opening30_volume_share,closing60_volume_share,closing30_volume_share,closing15_volume_share,opening15_close_position,day_close_position,position_1430,vwap_0929,vwap_1429,vwap_close,opening_range_pct,opening_range_share,or_high,or_low,break_type,first_high_break,first_low_break,close_above_or,close_below_or,PrevClose,gap,daily_return,atr20_pct,r15_atr,r_to1430_atr,ema20,ema50,trend_regime,prior_trend_regime,next_gap,opening15_rvol20,nifty_gap,nifty_r15,nifty_r_to1430,nifty_r_close60,nifty_daily_return,r15_relative_nifty,close60_relative_nifty
2025-06-02,965.05,968.0,954.0,965.5,14667442.0,375,-0.0063727268017200744,-0.008756023003989366,-0.008237915133930795,-0.006165483653696624,0.009303784235835222,0.005838807215097441,-0.0003626755090408995,0.000829273349227666,-0.00010356255178134433,-0.0005693287096940614,0.18673562847564013,2738934,0.22686437076076388,0.28692024144360007,0.2349391257180359,0.09802949962236088,0.16911764705882826,0.8214285714285714,0.769784172661875,961.0913045245583,960.9964321509199,962.3661467827867,0.014251283663418324,0.9714285714285731,967.9,954.3,low_then_high,15:05,09:32,False,False,970.75,-0.0058717486479527015,-0.005408189544166886,0.015022634775074234,-0.5828553469540165,-0.024141937447794165,961.9951635924704,939.2633500099572,uptrend,uptrend,0.0036250647332987107,1.2769524345901602,-0.0027065103803466384,-0.004223804910477247,0.0012424147841278987,-0.00040485256281797,-0.0018717166633316351,-0.004532218093512119,0.001234125912045636
2025-06-03,969.0,976.0,960.0,961.75,24376836.0,375,-5.159958720324376e-05,-0.0009803921568627416,0.0008771929824562541,0.0019091847265222395,-0.006507928309488098,-0.00695267034042335,-0.005056759545923661,-0.002437506482730001,-0.002178762255537703,-0.000363787548071981,0.09038547906709468,2203312,0.12541307657810882,0.24285112309078996,0.14646978795771526,0.06786065262940605,0.19819819819818343,0.109375,0.15302491103202734,969.838841722522,968.1825594382243,966.9696832339799,0.005739696985366249,0.34687499999999716,972.5,966.95,low_then_high,10:19,09:30,False,True,965.5,0.0036250647332987107,-0.003883997928534444,0.01514453275793006,-0.06473571502886964,-0.3339000038331202,961.9718146789018,940.1451794213315,uptrend,uptrend,-0.0012997140629061876,1.0272334501531308,0.0038861336514064426,-0.005539350366936535,-0.009035233173164237,-0.0009750695678547583,-0.006154226246286365,0.0045589582100737935,-0.0014624369148752425
2025-06-04,960.5,971.65,960.45,969.75,12961076.0,375,0.004164497657470179,0.004685059864653729,0.0026028110359188616,0.0038521603331598264,0.004922279792746176,0.005756067205973769,0.009630400832899566,0.0,-0.0003092624091540763,-0.0009786751828577689,0.1460309313825488,1892718,0.19780502791589216,0.3639705530621069,0.23626078575575052,0.10696673640367513,0.664233576642338,0.8303571428571439,0.8815165876777246,964.7277643579234,966.5663642956791,967.9196734617818,0.007132073507210013,0.6116071428571385,967.3,960.45,high_only,10:45,,True,False,961.75,-0.0012997140629061876,0.008318170002599379,0.01556501897235243,0.3009993031794968,0.6187207898689807,962.7125942332921,941.3061527773577,uptrend,uptrend,0.004382572828048437,0.8465423454997759,0.0008985915952139933,0.0005170915028023249,0.002133511397388821,-3.453480600579262e-05,0.0029993805627097636,0.004167968361851404,3.453480600579262e-05
2025-06-05,974.0,979.45,970.1,976.0,22252922.0,375,-0.002156057494866581,-0.0009240246406571062,0.0030287474332648667,0.0035934291581107836,0.002980166478265378,-0.0037851662404092545,-0.0002053388090349495,0.002259190798931998,0.002259190798931998,0.0017962535283551073,0.12500407811612335,2781706,0.18447509949479893,0.38781540689353067,0.3185988788348784,0.15950696272606357,0.5555555555555579,0.6310160427807447,0.3957219251336816,973.1712632224014,975.2911309925092,975.0766950545488,0.005566436449850443,0.5775401069518679,975.5,970.1,high_only,09:39,,True,False,969.75,0.004382572828048437,0.006444960041247727,0.0154654491220418,-0.05974767582663732,-0.013277261294810687,963.978061449169,942.6666958056967,uptrend,uptrend,-0.004098360655737654,1.3168530985533442,0.0032179424670892853,0.0009841562986003805,0.0015653350181439318,0.0012636550565410243,0.006058020477815562,-0.0019081809392574867,0.0009955357423909739
2025-06-06,972.0,998.15,971.35,989.5,30125672.0,375,0.002006172839506215,0.0022633744855966587,0.0008230452674897748,0.001388888888888884,0.015705194005337653,0.02157497303128375,0.022993827160493918,-0.004877558203851828,-0.0016143678740793144,0.00020216314565857374,0.04966833602915148,1496292,0.059412583393990345,0.23246113812830466,0.19005265675069422,0.08269398936561481,0.5876288659793834,0.6772388059701495,0.8582089552238821,972.8644372221465,987.4748733707722,988.0458985910745,0.004993050908529417,0.1809701492537325,976.2,971.35,high_only,10:06,,True,False,976.0,-0.004098360655737654,0.01383196721311486,0.015047840232039538,0.15041191630793171,1.5280483315828908,966.4087222635338,944.5032959701791,uptrend,uptrend,0.008084891359272373,0.708341124669746,-0.0005007855062980626,-0.000777818632897942,0.010840973465272796,-0.0006675460686733636,0.009660313960203837,0.0030411931184946006,-0.004210012135178465
2025-06-09,997.5,997.5,987.95,990.05,13202124.0,375,-0.00656641604010022,-0.006666666666666599,-0.007218045112782012,-0.00586466165413535,-0.0008073875965081134,-0.002773155851358844,-0.008621553884711752,0.0011629082819293313,0.0012135308691914037,0.0006063974935568428,0.2772087279289302,3659744,0.3276428853417829,0.19344690293773942,0.1204612227547628,0.06194806229664257,0.1890243902439097,0.2198952879581067,0.09947643979056925,993.2957397111204,991.2311369149182,990.8765922134963,0.008288688972000413,0.8586387434555063,997.5,989.3,low_only,,09:40,False,False,989.5,0.008084891359272373,0.0005558362809499062,0.015517850640574538,-0.4296127615273767,-0.5555894359602204,968.6602725241496,946.2894412262506,uptrend,uptrend,0.001363567496591056,1.7325142291500286,0.00639192329692051,-0.002573519183151074,-0.0025397355336425065,0.0002749420230949706,0.004111950656592089,-0.004093147483515525,0.0008879662588343606
2025-06-10,991.4,991.4,980.55,981.5,15531300.0,375,-0.004539035707080918,-0.008775469033689642,-0.007262457131329336,-0.0045894694371595435,-0.001221125470642126,-0.002735978112175186,-0.007312890861408072,-0.0026926789615403512,-0.0022364542035173685,-0.0011194789334418864,0.14625562573641615,2271540,0.17820903594676557,0.40803281116197615,0.29732952167558413,0.11970897477996047,0.07936507936507994,0.08755760368663995,0.33179723502304287,986.7675876571254,984.4502275790857,983.8855731458406,0.009623707928102077,0.8709677419354758,991.4,981.95,low_only,,09:30,False,True,990.05,0.001363567496591056,-0.008635927478410133,0.014241583811296199,-0.6161863139638359,-0.5134885949698659,969.8831037123258,947.6702474526721,uptrend,uptrend,0.002343352012226241,1.0753417102626457,0.003702729941720273,-0.004238759646849388,-0.002863544087267522,-0.0012896086992864042,-0.00046209432301180797,-0.004536709386840254,-0.001403070262253947
2025-06-11,983.8,983.8,973.5,973.95,11088714.0,375,-0.004116690384224353,-0.005387273836145567,-0.005844683878837187,-0.004726570441146549,-0.00464997445068982,-0.0021957820558647922,-0.0069119739784508916,-0.003121801432958038,-0.0025092175337975142,-0.0011281472744986143,0.11967050462298874,1326992,0.14590059767074884,0.375310969333324,0.28316015725538596,0.14073137786762288,0.03636363636364463,0.04368932038835412,0.06206896551724765,980.426847134974,979.4895673999031,977.9739126617077,0.0056219973423286,0.5339805825242742,983.8,978.3,low_only,,09:32,False,True,981.5,0.002343352012226241,-0.007692307692307665,0.013723693996474218,-0.39255275128763606,-0.5036525865577198,970.2704271682948,948.7008259839399,uptrend,uptrend,0.001078084090559095,0.6281949016019304,0.0016997788095571842,9.946626402723702e-05,0.00033619597241196786,-0.0006284155178859496,0.001406850925612213,-0.0054867401001728044,-0.0024933859150720883
2025-06-12,975.0,980.5,967.65,970.0,16348610.0,375,0.0016923076923076597,0.004102564102564044,0.0015897435897436196,0.0003076923076923421,-0.009193054136874323,-0.004870296319081313,-0.004564102564102557,-0.0005666889907783856,-0.002160271576998274,-0.0007211290821057537,0.08557596028041528,1399048,0.11776683155326355,0.35491787986868606,0.25017527483987934,0.07983504408020009,0.8775510204081668,0.18287937743190807,0.22568093385213792,976.0668787870987,973.0679702773082,972.5855931462472,0.007557452059020031,0.5719844357976661,979.9,972.55,high_then_low,09:30,10:46,False,True,973.95,0.001078084090559095,-0.004055649674007955,0.01354187086811116,0.30295401148927625,-0.3370363377818241,970.2446721998857,949.5360877100599,uptrend,uptrend,-0.010309278350515427,0.6623060430630912,0.0014984001146187698,0.0003675820453059586,-0.01198317467697485,-0.0002775219302656451,-0.010777337344986204,0.003734982057258085,-0.00028916706051274055
2025-06-13,960.0,966.5,956.5,959.75,12116720.0,375,0.005156249999999973,0.002239583333333295,0.00031249999999993783,-0.0014583333333333393,-0.0024944135529803013,0.001982057166701523,0.0005208333333333037,-0.0007808433107756585,0.001983609124601937,0.0013041210224309374,0.14918459781194912,1807628,0.22351510969965468,0.3375307839085165,0.2711941845647997,0.13299473784984717,0.33076923076922726,0.325,0.3442622950819656,963.6077013633335,960.9129761675476,960.209199098436,0.0067708333333333925,0.65,966.5,960.0,low_only,,09:36,False,True,970.0,-0.010309278350515427,-0.010567010309278313,0.01295253553665943,0.17290694374044563,0.04021091714893925,969.2451796094205,949.9366332900576,uptrend,uptrend,0.002344360510549537,0.8970288736000889,-0.015408754425490834,0.006997507457197738,0.009796510440076789,0.0009226006818341403,-0.004845912455745172,-0.004757924123864443,-0.0017034439926097988
2025-06-16,962.0,969.45,960.05,968.45,16512744.0,375,0.00046777546777554413,0.0016112266112264795,0.0018711018711017324,0.002027027027027062,0.005085361423901258,0.003319674256963445,0.005353430353430388,0.0013441555084527934,0.0017584690974916661,0.00020655822359927356,0.05678062955496676,937604,0.09732252858761693,0.33018776285758444,0.2703424700340537,0.17047960048311778,0.8333333333333243,0.8936170212765968,0.7553191489361654,962.524495238217,966.2423029057873,966.691650230877,0.0043747721472839896,0.4468085106382984,964.25,960.05,high_only,09:30,,True,False,959.75,0.002344360510549537,0.009064860640791927,0.01325023207560364,0.12159987855556688,0.4040254029427256,969.1694482180471,950.6626476708396,uptrend,uptrend,5.162889152754424e-05,0.4806367179049742,-0.00012936845956534881,0.002153050559287717,0.008452492383457466,-1.8042291130448973e-05,0.008303837998346664,-0.0005418239480612375,0.0013621977995832424
2025-06-17,968.5,970.8,959.55,964.05,16978396.0,375,-0.003252452245740778,-0.006711409395973145,-0.0076406814661847955,-0.007898812596799143,0.0021309771309769854,0.004058906176822585,-0.0038719669592153227,-0.0007255765742421039,-0.0022768434670117355,-0.0008809203026221013,0.13952024678891928,2368830,0.17389510764149924,0.3824877214549596,0.3115711283916337,0.14142725849956617,0.016759776536310438,0.4,0.46222222222222625,967.2249742699984,963.0686818032333,963.777800333239,0.009304985184800163,0.7955555555555495,970.8,961.85,low_only,,09:30,False,False,968.45,5.162889152754424e-05,-0.004543342454437549,0.013393721400485583,-0.5010862325186057,-0.2890882110684299,968.6818817210902,951.1876418798263,uptrend,uptrend,-0.005756962813132094,1.2143150802202636,0.0014794945661651404,-0.003813378653486965,-0.004676143062753546,-0.0007863706480618626,-0.003987418281982125,-0.0028980307424861795,6.0794073819758765e-05
2025-06-18,958.5,968.15,958.5,966.25,18433556.0,375,0.0027125717266562877,0.004642670839853924,0.00657276995305156,0.0059467918622848615,0.0034269692092008253,-0.001037129226301614,0.004903495044340067,0.003166528239202604,-0.0010854957097073958,-0.0003620939375129639,0.14233564050257042,2623752,0.1722733258845987,0.39650906206051617,0.2153260065502283,0.09944765947492713,0.9569892473118424,0.8031088082901573,0.6666666666666774,960.600386787064,962.5744266790268,964.0661219029043,0.00485133020344275,0.48186528497409203,963.15,958.5,high_only,09:30,,True,False,964.05,-0.005756962813132094,0.0022820393133136108,0.013329551590130917,0.34829910132095643,0.36786646656370436,968.4502739381293,951.7783225904213,uptrend,uptrend,0.0007244501940490977,1.3449937818915148,-0.002139564841092567,0.004391175693420513,-0.0008935649206178731,0.0013142912517867256,-0.0017209105730330299,0.0002514951464334114,0.0018522369874158784
2025-06-19,966.95,973.4,962.8,966.7,16871640.0,375,-0.002533740110657323,0.0010341796370030298,0.002533740110657101,0.004705517348363442,-0.0012913890180278331,-0.002367472979927898,0.0023269041832565396,-0.00257944696657042,-0.0022706161626586674,-0.00015514299012253652,0.061302042954923176,1034266,0.08190383388929588,0.37353570844328116,0.2966873404126688,0.15218473130057303,0.7686567164179188,0.3679245283018946,0.6037735849056677,965.3470673888537,969.4077062195432,968.8245345739945,0.006958869962609082,0.6320754716981162,969.5,962.8,high_only,09:41,,False,False,966.25,0.0007244501940490977,0.0004657179818887691,0.013068715628189237,0.07913399192590151,0.17805148183325714,968.2835811821169,952.3634864104048,uptrend,uptrend,-0.000931002379228385,0.5301878145578581,0.0001814607591108519,0.0005160614032435618,0.0005624262949412984,-0.0029213609915703653,-0.002179545339986877,0.0005181182337594681,0.0003419140249999453
2025-06-20,965.8,984.95,965.8,981.55,32897612.0,375,0.005384137502588482,0.006367778007869251,0.006937254089873779,0.010302340028991663,0.009877051288646355,0.003996925441967614,0.014340443155932858,0.0019394681774103084,0.0020417538665713497,-0.0006109046479662039,0.040555101689447856,1334166,0.05914447528896626,0.6536977820760972,0.6127067824862181,0.3054215606895722,0.854166666666674,0.8224543080939909,0.887820512820513,970.0355378316242,976.5293377219458,980.3063466754571,0.007454959618968804,0.37597911227154107,973.0,965.8,high_only,09:49,,True,False,966.7,-0.000931002379228385,0.015361539257266799,0.013097801364883924,0.48617152073642583,1.0948740751543644,969.547049640963,953.5080555707812,uptrend,uptrend,-0.007488156487188591,0.7211033779003369,0.0017357252260079559,0.0017165806359213942,0.010039273589872222,0.0017274778822917725,0.01354027327063978,0.004651197371947857,0.00021199029511853595
2025-06-23,974.2,978.95,970.9,974.05,11737530.0,375,0.0025148840073905276,0.0015910490659001297,0.0008725107780742647,-0.0006158899609937096,-0.0017422495516270509,0.0001540673788003044,-0.00046191747074531,0.000308087291399195,0.0,-0.00025659447808679126,0.13470858008456635,1581146,0.16283459978377052,0.25241324196828463,0.1680022969057374,0.09551754074323984,0.3263157894736746,0.3913043478260808,0.3540372670807452,976.734141776492,974.3226469855081,974.2148725328068,0.004875795524532878,0.5900621118012372,978.95,974.2,low_only,,10:01,False,True,981.55,-0.007488156487188591,-0.007640976007335376,0.013503565116954705,0.1178243709805533,-0.03420707544597531,969.9759020561094,954.3136220189859,uptrend,uptrend,0.008675119347056226,0.8545935974635885,-0.005582192804952202,-0.0012630439358854995,0.002409807636403638,-0.0016380098280588395,-0.004818628574846162,0.002854093001785629,0.0019460971194580345
2025-06-24,982.5,989.5,977.8,981.85,22620530.0,375,0.003562340966921207,0.0009160305343511865,-0.0005089058524172518,0.002442748091602942,-0.0015761643278421333,-0.004010559447659601,-0.0015776081424936361,0.0009174779550435996,0.0012236781726406853,0.0013768485466598701,0.07501168186598633,1696804,0.09678473492884561,0.44693833433610974,0.3636791887723232,0.15159582909861086,0.5801104972375647,0.34615384615385064,0.26923076923077593,984.0247941423994,983.3042651235849,982.0924884135491,0.009252159689209227,0.7735042735042763,987.2,978.15,high_then_low,11:15,13:46,False,False,974.05,0.008675119347056226,0.008007802474205628,0.013450897930709754,0.06810181291018473,-0.11728645556753486,971.1067685269561,955.3934799790258,uptrend,uptrend,0.001171258338850123,0.9171055895854063,0.008854556891529697,0.0007783986433622658,-0.005609633080353782,0.0013139686045373633,0.004513420062582707,0.0001376318909889207,-0.00039649064949376367
2025-06-25,983.0,991.0,981.95,990.0,18405444.0,375,0.0008138351983721925,0.0043743641912512565,0.005188199389623671,0.005188199389623671,0.0027347310847767314,0.001669871470499018,0.0068667344862665125,0.0002525890376356976,-0.0002524614996213259,-0.00035341041046099697,0.12685822738098576,2334882,0.15583085091563126,0.29805735737752376,0.21203139679759966,0.1066810450212448,0.9639639639639555,0.8895027624309386,0.8965517241379328,984.1828484694297,987.9369643557163,988.5860272011546,0.005652018941901371,0.6132596685082854,987.5,981.95,high_only,09:30,,True,False,981.85,0.001171258338850123,0.00830065692315518,0.013427094381046648,0.3257863590670816,0.511408819465768,972.9061239053412,956.750598411221,uptrend,uptrend,0.0007070707070706561,1.3325309208453753,0.0031430047204898948,0.0003797163856567032,0.00429019874474923,-0.0008670434412518802,0.006573187537268321,0.003994647805594553,0.0011196324788875778
2025-06-26,990.7,1013.55,990.0,1008.85,50076010.0,375,0.0005551630160491872,0.0030281619057233033,0.0047945896840617674,0.0065610174624002315,0.015246050115728993,0.011231448054552784,0.01786615524376689,0.00044625148750498944,-0.0022746377886564417,-0.0016328550222661775,0.05723523100183102,2866112,0.08408497402249102,0.5041183992095217,0.3867282557056762,0.20382290841462808,0.9736842105263394,0.8004246284501086,0.9813333333333322,991.6751655552888,1000.7466846063186,1005.6411422841663,0.003838383838383752,0.16135881104033808,993.8,990.0,high_only,09:30,,True,False,990.0,0.0007070707070706561,0.01904040404040397,0.013457095513601691,0.22502343857651927,1.3276382876014192,976.3293502000706,958.7937121990162,uptrend,uptrend,-0.0023293849432521885,1.6357070132905989,0.001291787441527914,0.003156047243751736,0.009531460547430592,0.0008075327913195096,0.01165184347181758,-0.00012788533802843283,-0.00036128130381452017
2025-06-27,1006.5,1009.9,996.7,1005.75,28212184.0,375,-0.006905116741182327,-0.008296075509190315,-0.0060606060606061,-0.004421261798311038,0.007614086059209546,0.002943964872012428,-0.0014903129657227732,0.0007462686567163423,-0.0006955139351185746,-0.001538767000893393,0.14129866727085008,3986344,0.17109685659217308,0.5159412684959094,0.45663263787021946,0.20152222174646245,0.1479591836734631,0.6856060606060607,0.6287878787878786,1000.4304565285884,1004.1290982278288,1005.7618288774336,0.009832447075348583,0.7424242424242428,1006.5,996.7,high_only,10:48,,False,False,1008.85,-0.0023293849432521885,-0.003072805669822043,0.01377789372596804,-0.6021294454865909,-0.10816696625507345,979.1313168476829,960.6351352500353,uptrend,uptrend,0.0,2.154579058282658,0.0018115658195718698,-0.0014876850564872202,0.0015150537697470323,0.0006656152158466266,0.003997195500266226,-0.006808390452703095,8.065344086971571e-05
2025-06-30,1005.75,1006.9,997.75,1000.0,13647784.0,375,-0.002386278896346017,-0.0037285607755406236,-0.004325130499627128,-0.004225702212279359,-0.001996007984031989,-0.00259610584123815,-0.006810837683320914,0.001101211332465768,0.0006504227748036495,-0.0014977533699450651,0.09292805337481895,1268262,0.13567770416061684,0.4355784059888404,0.3257623362151687,0.14430225449054587,0.048543689320388564,0.2459016393442629,0.12568306010928745,1003.506400333685,1000.7453644877007,1000.5544163799775,0.0051410032443224285,0.5628415300546438,1006.9,1001.75,low_only,,09:30,False,True,1005.75,0.0,-0.005717126522495675,0.013828264163532833,-0.26963331994867346,-0.4925301977729132,981.1188104812369,962.1788554363085,uptrend,uptrend,0.0024999999999999467,0.6192640190623604,0.0011391809990852764,-0.0011320394440732517,-0.006640258907747665,0.0006355121855539103,-0.0048766309892342985,-0.002596521331467372,0.00046569914691185765
2025-07-01,1002.5,1008.0,1002.0,1005.75,14388286.0,375,0.0029925187032417977,0.0020448877805485655,0.0010972568578553332,0.0,0.0011945647304762996,0.0044887780548628076,0.0044887780548628076,-0.0012413108242304016,-0.0002485089463221124,-0.00019881703862023592,0.09956154610771568,1432520,0.12210446748139424,0.31769148875689573,0.21275932379993004,0.08992523501409411,0.5099999999999909,0.625,0.9090909090909091,1004.0430569439402,1004.548424966259,1005.0902942481599,0.004990019960079861,0.8333333333333334,1007.0,1002.0,high_only,14:17,,False,False,1000.0,0.0024999999999999467,0.005749999999999922,0.013420413579436455,0.15237144283555185,0.3344738989073166,983.4646380544525,963.8875277721395,uptrend,uptrend,0.0041759880686056405,0.7742627311067668,0.0017210658062642992,0.0008688386327924125,-0.0006516289745942538,-6.657607099358476e-05,0.0010016681400923932,0.001176049147756153,-0.0011747347532368169
2025-07-02,1009.95,1009.95,988.95,992.75,18877660.0,375,-0.00925788405366601,-0.009851972869944103,-0.010644091291648117,-0.009851972869944103,-0.007249999999999979,-0.009850000000000025,-0.01960493093717519,0.0026258647679644476,0.001563761097659322,-0.0006040167111290851,0.10037027894347075,1894756,0.11882669780046891,0.32456512088892375,0.20402729999374922,0.07810692638812225,0.10762331838565342,0.18095238095237878,0.007518796992480046,1003.1631675529726,996.4878141393789,995.0104721824624,0.011163396075290377,0.5309523809523853,1009.95,998.8,low_only,,09:45,False,True,1005.75,0.0041759880686056405,-0.012925677355207554,0.012991827354682442,-0.7583207966809465,-1.5090202788223852,984.3489582397427,965.019389428134,uptrend,uptrend,0.004734323847897404,1.0813484182315423,0.0021658246191202934,-0.0007581590023564289,-0.007173200251677447,0.00149971954063699,-0.0035307249441899335,-0.009093813867587675,0.0011261452273274575
2025-07-03,997.45,1004.0,992.15,993.05,16858328.0,375,-0.0022056243420722765,-0.0031580530352399716,-0.001353451300817099,0.0014035791267732467,-0.0012571658453183199,-0.0021024177804475075,-0.0007017895633867344,-0.0037120642086782007,-0.001056231767427862,-5.034739703968505e-05,0.10491894569852954,1768758,0.1218261977107101,0.4635610364206937,0.3467966692782345,0.12109006302404367,0.14864864864863453,0.07594936708860553,0.2926829268292683,995.1282176155999,998.9015229341326,996.5604783997561,0.003723270440251669,0.31223628691983446,997.45,993.75,high_then_low,09:45,14:38,False,True,992.75,0.004734323847897404,0.0003021908839082599,0.013453552471651867,-0.23473748230397443,-0.052163884956444265,985.1776288835767,966.1186290584033,uptrend,uptrend,0.0005034993202759352,1.009440616910244,0.0024466598671140094,-0.0027308263837427793,-0.002019204002336794,-0.002207939152025551,-0.0017863564812903299,-0.0004272266514971923,-0.0015041250566526498
2025-07-04,993.55,1001.75,990.0,996.35,7862064.0,375,0.005284082331035167,0.004680187207488418,-5.032459362885877e-05,0.0013084394343516603,-0.0018533360048086367,-0.0031663064783635786,-0.0018620099642694399,0.004688918019562394,0.001960981496379688,0.0022633537873453236,0.14958336640352965,1176034,0.29975029457913344,0.25923396197232684,0.1672710881010381,0.0988559747160542,0.5670731707317153,0.5404255319148955,0.14468085106383366,997.7111489407051,993.8159363146997,993.9062092261432,0.00825323335514061,0.6978723404255358,1001.75,993.55,low_only,,09:36,False,False,993.05,0.0005034993202759352,0.0033230955138210394,0.013550250568170002,0.34539488284315095,-0.13741516844296328,986.2416642279981,967.3041730168973,uptrend,uptrend,-0.0018567772369147972,0.6786974233904919,0.0012383157331063988,-0.00015533537694378818,-0.0015572863106274593,0.003093829081205701,0.0027719372849188684,0.004835522584432206,0.0015950889383566924
2025-07-07,994.5,999.2,991.9,992.75,11348802.0,375,0.002966314731020603,0.0039215686274509665,0.002513826043237799,-0.00040221216691804784,-0.005659054487179516,0.0007041545116184267,0.0003016591251885359,-0.002060715721753037,-0.0007549068948162763,-0.0008051934980624065,0.0659098643187184,747998,0.12191207494852761,0.3007029288201521,0.19843169349504908,0.10026256515885994,0.8596491228070067,0.1164383561643856,0.3972602739725959,996.7371133345277,995.192755607312,994.6902922646219,0.005737292400604055,0.7808219178082181,999.2,993.5,low_only,,10:05,False,True,996.35,-0.0018567772369147972,-0.003613188136698975,0.012768911449822076,0.3071184762194909,0.02362449817073007,986.8615057300934,968.3020485848621,uptrend,uptrend,-0.004281037522034792,0.4316748625475464,-0.0006812524049976121,-0.00041453098078814143,0.00010608849745286086,7.071816258497066e-05,-0.0005045586976495375,0.004336099608239108,-0.0021314338843380076
2025-07-08,988.5,1002.5,988.5,999.7,15223092.0,375,0.004602933737986703,0.004957005563985817,0.006069802731411222,0.005058168942842611,0.006341856251258271,0.00352289884247603,0.008598887202832639,0.0027081243731195137,-0.0002500125006250631,-0.0016477755030708252,0.11457370158440874,1744166,0.14185134005627767,0.4287548153817897,0.2575771072000353,0.11169517992796733,0.7538461538461504,0.8000000000000033,0.9497206703910567,991.3552550808429,994.2095977308494,996.4984771140232,0.006575619625695417,0.4642857142857143,995.0,988.5,high_only,11:29,,True,False,992.75,-0.004281037522034792,0.007000755477209797,0.012652681627341936,0.3917750963775084,0.6796098610630327,988.0842194700846,969.5333407972205,uptrend,uptrend,0.003801140342102549,1.0641809667627633,-0.0010646259371950295,0.001830669915073635,0.0011601452737843854,0.0025827511504536993,0.0026772788789606317,0.003126335648912182,0.0001253732226658144
2025-07-09,1003.5,1006.9,999.05,1004.25,13861102.0,375,-0.0034877927254608476,-0.0030393622321872593,-0.003986048829098143,0.00024912805181864783,0.0037982907691538337,0.0002988792029887666,0.000548081714000892,0.00019919326726758335,0.0004482964734011663,-0.0012431626056688128,0.07249019594545945,1004794,0.0929451352424937,0.2880921011908,0.24001035415510252,0.1257937500207415,0.3146067415730509,0.662420382165609,0.6369426751592339,1001.0517525648708,1002.7976734630292,1003.507269150269,0.004454231519944063,0.566878980891724,1003.5,999.05,high_only,10:11,,True,False,999.7,0.003801140342102549,0.004551365409622754,0.012809841566164598,-0.23726774577878534,0.04278598694370843,989.6238176157908,970.8947784130157,uptrend,uptrend,0.0037341299477222645,0.6130624323128785,-0.00033303164584241873,-0.0012306679313019986,-0.0008838077022567115,-0.0010748449026264373,-0.0022900823175866503,-0.0018086943008852607,0.0012740381698940206
2025-07-10,1008.0,1008.5,1000.0,1001.4,17030088.0,375,-0.005456349206349187,-0.00694444444444442,-0.006249999999999978,-0.005456349206349187,0.00039960039960029725,0.004887780548628484,-0.0005952380952380931,-0.005955926146515744,-0.0021921084097250576,-0.0011968880909635216,0.05899934281020744,1004764,0.07396109755862683,0.3612413511897296,0.2647709160398936,0.14505068910976854,0.04458598726114926,0.1647058823529385,0.870588235294115,1003.9534226279338,1004.4410761814515,1004.1930401925504,0.007844900814470535,0.9235294117647086,1008.5,1000.65,low_only,,09:32,False,False,1004.25,0.0037341299477222645,-0.002837938760268832,0.012677752270501729,-0.5477662204050615,-0.04695139032043385,990.7453587952393,972.0910616125053,uptrend,uptrend,-0.002396644697423622,0.6130441281898747,0.0018456958960755276,-0.0023812650298981053,-0.003931537160473897,-0.0024870776247620796,-0.004574969614740465,-0.0045631794145463145,-0.0034688485217536646
2025-07-11,999.0,1002.4,990.45,991.45,12515382.0,375,0.0019019019019019812,0.0025025025025025016,0.0013013013013012387,-0.0018018018018017834,-0.010034947578631992,-0.004462494985960741,-0.006256256256256254,-0.0013094938302694592,-0.0008565957875641406,0.00010087254753621266,0.04747038484322732,594110,0.06213489927834404,0.3563640326759503,0.29384592495858297,0.15815354257664688,0.7352941176470638,0.08368200836820132,0.1924686192468592,1000.5751374324622,994.7844251625731,993.76618012139,0.0034034034034033933,0.2845188284518826,1002.4,999.0,low_only,,09:49,False,True,1001.4,-0.002396644697423622,-0.009936089474735343,0.012441268875830053,0.20114527927004072,-0.5028631981751018,990.812467481407,972.8502356669169,uptrend,uptrend,5.043118664582735e-05,0.36248875059107066,-0.0036550990900716673,0.0021737839282534033,-0.004084258874304636,-0.00046914105441442366,-0.008189946800851389,0.00032871857424909834,-0.0008403527758550355
2025-07-14,991.5,994.35,985.3,991.45,13088202.0,375,-0.0001512859304084735,-0.001865859808371173,-0.0036308623298033638,-0.002420574886535576,0.0018188248370636373,-0.0008088160954403678,-0.0032274331820474345,0.003187291308307305,-0.001057934508816083,0.0,0.049070147297543235,642240,0.07646993834600047,0.49018069861696817,0.3888665532515467,0.18245959223428856,0.24193548387096597,0.6795580110497287,0.3314917127071798,991.0143901033881,987.9154762493519,989.4095979901082,0.0062743510600618,0.6850828729281767,994.35,988.15,low_only,,09:32,False,False,991.45,5.043118664582735e-05,0.0,0.012342057256633008,-0.15117899468246282,-0.2614988016129086,990.8731848641302,973.5796381897829,uptrend,uptrend,-0.004992687477936353,0.4262184329650333,0.0003559985760057671,-0.003033857531958839,-0.0036064335275055592,0.0011293437834214437,-0.002126047361732386,0.001167997723587666,0.0020579475248858614
