Date,Open,High,Low,Close,Volume,Bars,r5,r15,r30,r60,r_after15,r_mid,r_to1430,r_close60,r_close30,r_close15,opening15_volume_share,opening15_volume,opening30_volume_share,closing60_volume_share,closing30_volume_share,closing15_volume_share,opening15_close_position,day_close_position,position_1430,vwap_0929,vwap_1429,vwap_close,opening_range_pct,opening_range_share,or_high,or_low,break_type,first_high_break,first_low_break,close_above_or,close_below_or,PrevClose,gap,daily_return,atr20_pct,r15_atr,r_to1430_atr,ema20,ema50,trend_regime,prior_trend_regime,next_gap,opening15_rvol20,nifty_gap,nifty_r15,nifty_r_to1430,nifty_r_close60,nifty_daily_return,r15_relative_nifty,close60_relative_nifty
2026-05-25,874.9,884.4,864.8,867.9,2215192.0,375,-0.005314893130643483,0.002400274317064799,0.004057606583609541,0.008229511944222168,-0.010376282782212143,-0.0165514114046027,-0.008458109498228339,0.0004610951008645614,-0.0007483737263254131,-0.0006333122229259525,0.09064677012195782,200800,0.21033255808074425,0.1624874954405758,0.12180569449510471,0.06907663082929155,0.9940119760479096,0.15816326530612343,0.11518324607330067,873.7988842131475,876.095985125463,874.7307669417976,0.00961206400368364,0.42602040816326014,877.05,868.7,high_then_low,09:30,12:50,False,True,866.5,0.009694171956145414,0.0016156953260242357,0.03286178279032599,0.07304151245779042,-0.25738437723221386,833.515551958232,786.3551319769135,uptrend,uptrend,0.0,0.7654451818504103,0.008059337610031747,0.0017272167166173524,0.0015831079458235031,0.002992307580025999,0.012676403278474746,0.0006730576004474464,-0.0025312124791614377
2026-05-26,867.9,890.0,864.2,880.75,2785528.0,375,-0.0009793755040903296,0.005530591081921887,0.001785920036870614,0.00892960018435307,0.009224246591039265,0.002398218466282298,0.011349233782693924,0.003417829678154405,0.00028392958546286096,0.0015351375938139622,0.05374241436452981,149701,0.07048645714564707,0.19703912507790264,0.12757365928470293,0.07243725426561859,0.8673469387755143,0.6414728682170536,0.5251937984496116,869.134297366083,880.2503356701403,879.871599752961,0.011339967600092482,0.379844961240309,874.0,864.2,high_only,10:02,,True,False,867.9,0.0,0.014805853208895048,0.03173305093995961,0.17428488336611628,0.35764710440755276,838.0140708193528,790.0568915072306,uptrend,uptrend,0.0020437127448196257,0.5871157006318217,-0.001904373822760319,0.0012497864948071147,-0.003395253310892743,0.00046608646217394245,-0.004829541910777224,0.004280804587114773,0.0029517432159804624
2026-05-27,882.55,938.0,882.0,937.0,9250786.0,375,0.011727380884935634,0.026004192397031334,0.03183955583253084,0.03892130757464174,0.03478741027056875,0.011560693641618602,0.0509319585292618,0.010242587601078101,0.0014963659683624453,0.0029972168700491686,0.07930709887786833,733653,0.17585889458474124,0.25655225404630483,0.15084177712034416,0.06108216101853399,0.94,0.9821428571428571,0.9528795811518325,897.9975068140751,915.7581090940922,920.2966821287763,0.028344671201814053,0.44642857142857145,907.0,882.0,high_only,09:31,,True,False,880.75,0.0020437127448196257,0.06386602327561741,0.03220121547504429,0.8075531315637572,1.5816781378558118,847.4413021698906,795.8193663500844,uptrend,uptrend,0.0020277481323371926,3.0216973166663235,-0.002231158928291732,0.0009882602223167947,0.0004145667881751969,0.0012724856374461968,-0.0005473442314721799,0.02501593217471454,0.008970101963631905
2026-05-29,938.9,944.1,910.95,921.15,9403503.0,375,-0.0006390456917669818,-0.0030887208435402824,-0.008680370646501179,-0.01315369048886994,-0.01586538461538467,-0.005989962765096224,-0.019064863137714272,0.00016286644951146734,-0.0042159883249554,0.004963997381627783,0.07870396808508488,740093,0.10975803378804685,0.713324810977356,0.6958043188798898,0.2906101056170238,0.4873417721518995,0.3076923076923058,0.06854838709677584,937.6548118952619,929.4797999642149,920.969625512606,0.0170203597974794,0.47662141779789075,944.1,928.3,low_only,,09:49,False,True,937.0,0.0020277481323371926,-0.0169156883671292,0.03445128643729237,-0.08965473173729865,-0.5533861027922949,854.4611781537105,800.7342931598849,uptrend,uptrend,0.008467676274222624,2.9025872921871385,-0.0007733903551951915,-0.00036607585510095575,-0.005942980024809641,-0.006346774634786834,-0.013015950653514907,-0.0027226449884393267,0.006509641084298301
2026-06-01,928.95,928.95,891.3,894.0,3134814.0,375,-0.007050971526992966,-0.008019807309327831,-0.01824640723397386,-0.03347865870068356,-0.029842647856755278,0.0026173637021773555,-0.03094892082458689,-0.006887358364807916,-0.0018422374811588593,-0.0024548091943763506,0.1270059403843418,398140,0.1958929620704769,0.26460134476878056,0.20914797496757384,0.13033372952908848,0.38683127572016546,0.0717131474103596,0.12613981762918175,922.0002958758224,908.826752382225,905.2419755632503,0.01325261780104725,0.3227091633466152,928.95,916.8,low_only,,09:37,False,True,921.15,0.008467676274222624,-0.029474027031428096,0.035035623740298144,-0.22890436798770075,-0.8833557825028613,858.2267802343096,804.3917718594972,uptrend,uptrend,0.0011744966442952531,1.437447874733281,0.0019144997945725883,-0.002602041894776863,-0.010970428459701087,-0.0006753579824748668,-0.009746159352458483,-0.005417765414550968,-0.006212000382333049
2026-06-02,895.05,910.55,883.05,909.75,4914791.0,375,-0.009552538964303636,-0.005921456901848976,-0.0027372772470810602,0.007653203731635028,0.022478224220286558,0.005211220756181412,0.012904307021954109,0.0034745201853076946,0.005193083255068842,0.0034191804996415165,0.10514282296032527,516755,0.16918115134499107,0.2345438493722317,0.1732972978912023,0.11047489099739949,0.3963414634146347,0.9709090909090926,0.892045454545454,888.8807797054052,899.3101382125079,901.1000792268344,0.018567789414095648,0.5963636363636355,899.65,883.25,low_then_high,09:59,09:33,True,False,894.0,0.0011744966442952531,0.017617449664429463,0.035741492444001634,-0.16567458426999046,0.3610455562864945,863.1337535453276,808.5234670806934,uptrend,uptrend,0.0035174498488597106,1.855940208236811,-0.006418098138516237,0.0022794635188974066,0.01238099543031046,0.0002785248812016139,0.006163598412263882,-0.008200920420746383,0.0031959953041060807
2026-06-03,912.95,914.6,890.45,906.85,3675946.0,375,-0.0031765156908922787,-0.0080508242510543,-0.005148146119721808,-0.007886521715318562,0.0013803003533567892,0.0049682583494341515,-0.002957445643244516,-0.0037352375720955955,-0.0012665198237885589,0.0012144631520838445,0.10032220277446949,368779,0.1470543908969283,0.19647704291629964,0.14106545634783535,0.05911349078577324,0.38566552901023793,0.6790890269151135,0.8198757763975144,907.9034722241053,902.9719790814275,903.8401419389729,0.016278682149008183,0.6066252587991715,914.6,899.95,low_only,,10:33,False,False,909.75,0.0035174498488597106,-0.0031876889255290086,0.03558533943665734,-0.2262399172947314,-0.08310854104704642,867.2972055886298,812.3794095481173,uptrend,uptrend,0.008987153332965736,1.161739179742752,-0.004563560384809873,-0.005263506285245745,-0.00039289458680946687,-0.00041868264496347507,-0.00537127018743111,-0.0027873179658085556,-0.0033165549271321204
2026-06-04,915.0,951.0,906.75,941.0,8450345.0,375,0.0034972677595628276,0.010928961748633892,0.013715846994535541,0.018797814207650365,0.017297297297297343,0.00670456983479939,0.025628415300546603,0.002717246523522787,0.0016499015381339355,0.004215356704551532,0.08808705443387223,744366,0.15128624925964562,0.1466756682715321,0.10342879491902401,0.049071724290546716,0.948051948051948,0.7740112994350282,0.7163841807909614,919.7575632372606,937.3976048894602,937.5245188510057,0.021229666390956803,0.4350282485875706,926.0,906.75,high_only,09:30,,True,False,906.85,0.008987153332965736,0.037657826542427,0.03448592721544598,0.3169107700180639,0.7431557556923635,874.3165193420937,817.4233542717205,uptrend,uptrend,0.008342189160467584,2.136051825440667,-0.004893800260290293,0.0022484747094915214,0.005897145704167661,0.0007792568238345066,0.0017545021893878854,0.00868048703914237,0.0019379896996882806
2026-06-05,948.85,952.0,928.6,938.15,4601796.0,375,-0.0067450071138747125,-0.007957000579649098,0.0006850397850028944,-0.013437318859672254,-0.0033464357803038025,0.0011216750347184945,-0.01233071613005221,0.0010670650376141122,0.000800085342436585,0.00021323098246162075,0.17933150448216306,825247,0.27055979882637127,0.2048526271047217,0.13106165505815556,0.07046248899342779,0.17054263565890973,0.40811965811965656,0.3653846153846138,942.4969314641558,939.1883320588871,938.8895963771539,0.013736556277286649,0.5512820512820509,952.0,939.1,low_only,,09:53,False,True,941.0,0.008342189160467584,-0.0030286928799150292,0.03477937926277166,-0.22878500848249425,-0.3545410065225398,880.3958984523704,822.1577325355746,uptrend,uptrend,-0.019346586366785656,2.3681500240331155,0.0017471627271952173,-0.0007240528217828945,-0.005424007462003333,0.0007387074119118431,-0.002950337059476116,-0.007232947757866204,0.0003283576257022691
2026-06-08,920.0,938.8,895.0,897.95,4179473.0,375,0.0036413043478260576,0.008315217391304364,0.008152173913043459,0.012445652173913135,-0.032016385490217125,-0.013366256911267471,-0.0010869565217391797,-0.022905331882480895,-0.01718382312701794,-0.007625573299441912,0.17193435631717205,718595,0.24535318208778953,0.28224993916697155,0.2142554814925231,0.10684265695698955,0.9825242718446584,0.06735159817351709,0.4567901234567904,917.669635793922,926.70579643136,921.0849446768365,0.02853659888070048,0.5878995433789961,928.1,902.35,high_then_low,09:30,15:21,False,True,938.15,-0.019346586366785656,-0.04285029046527733,0.03308887816912,0.2512994653008361,-0.03284960330730026,882.0677176473827,825.1299783184933,uptrend,uptrend,0.013642184976891736,2.0620987007769513,-0.012330516906052247,0.0032408029219217482,0.002963514971382919,-0.001961199355482446,-0.011346300737948067,0.005074414469382615,-0.02094413252699845
2026-06-09,910.2,921.0,905.3,914.15,3392041.0,375,0.003076246978686026,-0.0004943968358602779,0.0008789277081959757,0.008075148319050651,0.004836493542181852,-0.006975096724974095,0.001043726653482624,0.003292542391483355,0.00538905691503988,0.0016984440061362793,0.09417781211960587,319455,0.16158914352745146,0.2649083545865159,0.1768174382326157,0.07850317846983572,0.4158878504672922,0.5636942675159233,0.3726114649681532,911.3487972745249,913.2205270037643,912.5707251720521,0.011819286424389785,0.6815286624203831,916.0,905.3,high_only,09:40,,False,False,897.95,0.013642184976891736,0.018041093602093605,0.03404010164753039,-0.014523952982853285,0.030661678519351497,885.1231731095368,828.6209595609054,uptrend,uptrend,-0.003227041513974682,0.9167162872782317,0.006724031215779247,-0.0014617965910043162,-0.0018143475335407055,0.0017616515591047932,0.006667763172132579,0.0009673997551440383,0.001530890832378562
2026-06-10,911.2,924.5,899.15,908.0,3169768.0,375,-0.010755048287972024,-0.009438103599648806,-0.007901668129938644,-0.010096575943810415,0.00598271659649896,0.015465631929046708,0.005212906057945554,-0.008679513073857836,-0.0034571695110574563,0.0032040658490775087,0.09366016692704324,296881,0.13072123890455073,0.24165964196748785,0.14191606451954844,0.07108974536937719,0.2233009708737887,0.3491124260355035,0.6627218934911263,903.5050529785783,913.3205600760147,912.464153853952,0.017182894956347727,0.609467455621303,914.6,899.15,high_only,11:48,,False,False,914.15,-0.003227041513974682,-0.006727561122354064,0.03350664547570656,-0.28167855855614515,0.15557827362112647,887.3019185276761,831.7338631075365,uptrend,uptrend,-0.008259911894273109,0.905838900474917,-0.001023314809042164,0.004553681143326882,0.0035099498793791373,-0.0042632583474513375,-0.0017908009158238425,-0.013991784742975688,-0.004416254726406499
2026-06-11,900.5,926.5,898.95,903.2,2738536.0,375,0.011660188784008874,0.013492504164353214,0.012270960577456913,0.019988895058300926,-0.010354462280173005,-0.01284703320631464,0.006885063853414808,-0.0038601522002867927,0.00022148394241416902,0.0019413167674302567,0.08602406541305281,235580,0.11182580765781425,0.19291840603884702,0.15160582150462876,0.07318874026121987,0.8496503496503508,0.15426497277676976,0.23846153846154022,909.4134002603503,913.2137762104138,911.0564052593552,0.015880066629650136,0.5190562613430119,914.8,900.5,high_then_low,09:57,15:05,False,False,908.0,-0.008259911894273109,-0.00528634361233471,0.0330258990601083,0.4085431297357381,0.20847468348654943,888.8160215250402,834.5364567111625,uptrend,uptrend,0.01749335695305576,0.764453155421718,-0.004811316284819456,0.000647062897110473,0.005871176053046101,-0.002302060451677135,-0.0012728236008631155,0.012845441267242741,-0.001558091748609658
2026-06-12,919.0,919.0,897.5,914.7,2889436.0,375,-0.0019042437431990855,-0.007725788900979302,-0.00745375408052229,-0.014145810663764968,0.003070512117556934,0.0040286975717438445,-0.010174102285092523,0.005551585774748569,0.0042819499341240075,0.00038278558538862306,0.08592853414991715,248285,0.14719793066882256,0.2365773112815096,0.18561580875991024,0.09853583882806195,0.04054054054053452,0.8000000000000022,0.5651162790697664,915.007114404817,906.6392745206217,908.2752033787913,0.008117595436595071,0.3441860465116269,919.0,911.6,low_only,,09:30,False,False,903.2,0.01749335695305576,0.012732506643047037,0.03310739112621868,-0.23335541213517821,-0.3073060709104126,891.2811623321793,837.6801250754306,uptrend,uptrend,0.014540286432710214,0.8056806676877547,0.009747030066999951,-0.00048478273404639616,0.005776816280157471,0.003565088883037859,0.019200786662957547,-0.007241006166932906,0.0019864968917107095
2026-06-15,928.0,942.9,916.55,938.1,2729106.0,375,-0.007165948275862033,-0.009213362068965503,0.0024784482758619664,0.007165948275862144,0.020283865354287833,0.0035842293906809264,0.010775862068965525,0.00010660980810239806,0.0024577901260953716,0.0014411529223379294,0.07973197083587079,217597,0.15462792577496073,0.28378487314160755,0.2285913409006466,0.09960184763801773,0.2532751091703126,0.8178368121442144,0.8140417457305513,920.3856746646323,933.6141303174469,934.2240598081075,0.012492499045333005,0.43453510436432774,928.0,916.55,high_only,09:37,,True,False,914.7,0.014540286432710214,0.025582158084617834,0.03258870564832903,-0.28271641618383553,0.33066247506881424,895.7400992529241,841.618159386198,uptrend,uptrend,0.00580961517961831,0.7060986215311129,0.014941762670982905,-0.0016135185335741653,-0.0032541375076350354,-0.002101912426589969,0.009512626022194715,-0.007599843535391337,0.002208522234692367
2026-06-16,943.55,946.9,931.6,939.45,2465219.0,375,0.00153674950982996,0.0010068358857506787,0.0019606804090932517,-0.0023846113083567655,-0.005346744309158269,-0.001381068734728541,-0.0037623867309628523,-0.0005851063829787062,-0.0013818761626361864,-0.0023363245367173935,0.14264331079713405,351647,0.20016396109230053,0.2126719776214608,0.12157094359568055,0.07453171503221417,0.7482993197278889,0.5130718954248397,0.5490196078431374,943.6824993530445,940.4311365839307,940.5642764936235,0.007827476038338776,0.480392156862748,946.35,939.0,high_then_low,09:45,10:22,False,False,938.1,0.00580961517961831,0.0014390789894467293,0.03323128514152093,0.030297831740870126,-0.11321821334745572,899.9029469431217,845.4547021553668,uptrend,uptrend,0.0016499015381339355,1.1410886269826848,0.0028231240476934705,0.0005935487107033843,0.002520492060241075,0.00045029644515959255,0.005803437630336417,0.0004132871750472944,-0.0010354028281382988
2026-06-17,941.0,965.6,937.0,964.4,3991577.0,375,0.0014346439957493295,0.003613177470775719,0.002497343251859796,0.009351753453772593,0.021177467174925857,0.003105917035165273,0.012486716259298536,0.012227761742324761,0.0004149377593360981,0.0006225357958082878,0.07770562862748231,310168,0.19669494037068558,0.30267460705380356,0.1394007932203237,0.06582160384229091,0.7789473684210503,0.9580419580419565,0.8513513513513513,943.5506206851339,949.5861644346468,953.1030337884,0.010138740661686185,0.3321678321678319,946.5,937.0,high_only,09:30,,True,False,939.45,0.0016499015381339355,0.02655809250093122,0.03213426024725484,0.11244003885492852,0.3885795460427706,906.0455234247291,850.1192236394702,uptrend,uptrend,0.005703027789299098,0.9243542710348054,0.002062929777036926,-0.0009898313543637016,-0.0008401089646281612,0.00239965368397832,0.0036236715982496115,0.004603008825139421,0.00982810805834644
2026-06-18,969.9,969.9,945.25,953.0,3528776.0,375,-0.0045881018661716455,-0.008042066192390895,-0.011496030518610145,-0.01742447675018044,-0.009458476249870063,-0.0041972717733472775,-0.021548613259098848,0.004214963119072657,0.0005774581342852247,-0.003138075313807498,0.15487296444999626,546512,0.1986195780066516,0.27250667086831243,0.20989799295846492,0.11711171238979182,0.3035714285714284,0.31440162271805305,0.15212981744421922,964.3531949588177,954.3332291066538,954.078563922259,0.011682486700740569,0.45436105476673194,969.9,958.7,low_only,,09:35,False,True,964.4,0.005703027789299098,-0.011820821236001589,0.03232395977969042,-0.24879582350686605,-0.6666452193966078,910.5173783366597,854.1537638889027,uptrend,uptrend,0.0011542497376706429,1.6287002571889222,-0.0003384277436006,0.0006833154715915057,0.0006043914961493257,0.003779835480637095,0.004046599216425584,-0.008725381663982401,0.0004351276384355618
2026-06-19,954.1,966.05,950.05,962.5,3824356.0,375,-0.004140027250812306,0.007127135520385686,0.003720783984907161,0.005712189497956155,0.0016651056301384415,-0.0029701422541815736,0.0027250812283827752,0.006062506532873435,0.008064516129032251,-0.0030039361922519214,0.07076642446466803,270636,0.10088103722561394,0.6368724564344951,0.6049959784078679,0.2760995576771619,1.0,0.7781250000000028,0.4539249146757713,955.7395033057932,958.4982334206312,961.6520232295317,0.011420451555181232,0.6781250000000014,960.9,950.05,high_only,09:52,,True,False,953.0,0.0011542497376706429,0.009968520461699937,0.030847227968581636,0.23104622326663452,0.08834120301371362,915.4681042093588,858.4026358932596,uptrend,uptrend,0.005714285714285783,0.7596011080954399,-0.007783485115428812,-0.0014859615192237552,-0.001381756644102894,0.003533259175934722,-0.005653572876084589,0.00861309703960944,0.002529247356938713
2026-06-22,968.0,968.9,954.05,961.0,2526263.0,375,-0.0030991735537190257,-0.0029442148760331355,-0.009039256198347112,-0.01074380165289257,-0.004299849764285324,0.0024540517961570973,-0.008316115702479254,0.001093806969112876,-0.0016103059581320522,-0.0006759215930951523,0.10093327575157456,254984,0.1713372677349904,0.3990431716729414,0.2778887233831157,0.13358149963008603,0.5786516853932574,0.4680134680134704,0.3973063973064028,965.8031328109475,959.6571251447746,960.661487620252,0.00927083333333334,0.5993265993265969,968.9,960.0,low_only,,09:39,False,False,962.5,0.005714285714285783,-0.0015584415584415368,0.030833579600334192,-0.09548728737292715,-0.2697097064393107,919.8044752370389,862.4260619366612,uptrend,uptrend,0.004162330905306932,0.7598964091896612,0.0026577713817499404,0.0010204674238591949,0.0013357337824495552,-0.002152136808789229,0.001836316220723777,-0.00396468229989233,0.003245943777902105
2026-06-23,965.0,966.0,946.0,949.7,2719316.0,375,5.1813471502626385e-05,-0.0029533678756477055,-0.0052849740932642275,-0.005544041450777248,-0.012939770306085285,-0.006460688792788938,-0.011968911917098368,-0.003933085111961776,-0.007109252483010975,-0.00021054847878720917,0.03732188535646464,101490,0.061185974708345775,0.25177507873303434,0.16925101753529195,0.08144548114305215,0.19791666666665433,0.18500000000000227,0.29888268156424747,964.000817814563,956.6529801375495,955.5033712521823,0.004993757802746579,0.23999999999999772,966.0,961.2,low_only,,09:32,False,True,961.0,0.004162330905306932,-0.011758584807492145,0.03070812123738017,-0.09617546618425651,-0.3897637313782953,922.6516680716067,865.8485693116942,uptrend,uptrend,-0.014425608086764297,0.3024577485985737,-0.0006455804723324299,0.0007332383377716134,-0.006459975157137365,-0.005040600774383397,-0.012106190722323551,-0.003686606213419319,0.001107515662421621
2026-06-24,936.0,944.95,912.0,917.0,3979463.0,375,0.006517094017093994,-0.0018162393162393098,-0.00694444444444442,-0.004273504273504258,-0.01851653644439688,-0.007993562231759732,-0.01223290598290605,-0.008166134876426367,-0.004018681438036298,-0.002393385552654559,0.09433006413176853,375383,0.14157940405527078,0.21379316757059935,0.15338828379608002,0.08572538556081562,0.6767830045523497,0.15174506828528053,0.3808801213960527,936.6812908416205,929.7628977461537,927.6200656805545,0.03612938596491233,1.0,944.95,912.0,neither,,,False,False,949.7,-0.014425608086764297,-0.03443192587132782,0.03061771723548995,-0.05931988012920997,-0.39953683969380016,922.1134139695489,867.8545077700592,uptrend,uptrend,0.0026717557251909607,1.1187062473364704,2.3113856757017714e-05,0.003513225022903299,0.010886374906496021,-0.0017335381430354513,0.009157289795232337,-0.005329464339142609,-0.006432596733390916
2026-06-25,919.45,948.95,919.45,941.9,3188273.0,375,0.00473108923813137,0.00810267007450105,0.0069063026809503825,0.004676708902060955,0.016182975509763775,0.02430311231393789,0.029093479797705157,-0.0045444937645319206,-0.005175327418673437,-0.001219447537246121,0.07010942914863313,223528,0.0980631206926132,0.22706713007324028,0.16082154821748326,0.09306699896777973,0.7602040816326496,0.76101694915254,0.9067796610169492,925.7124284951623,935.834244821731,937.6097000790079,0.010658545869813407,0.33220338983050696,929.25,919.45,high_only,10:35,,True,False,917.0,0.0026717557251909607,0.027153762268266046,0.03111620819927094,0.2604003040026869,0.934994380143877,923.9978507343537,870.7582525633902,uptrend,uptrend,0.019322645716105757,0.6205439559371816,0.004693261816962613,0.0008828704480878802,-0.0007315804417252769,-0.0022917513543110335,0.001657425202441054,0.00721979962641317,-0.002252742410220887
2026-06-29,960.1,965.35,936.3,960.0,12271972.0,375,-0.017602333090303124,-0.02114363087178428,-0.017602333090303124,-0.0151546713883971,0.02149393487976181,0.006451271746602538,-0.008801166545151617,0.00877423422476764,0.01180438448566612,0.005814867201005658,0.044491952882552206,546004,0.06184181319840039,0.6272067765474041,0.5842279464131763,0.282070314371643,0.13588110403396764,0.8158347676419963,0.6436058700209647,945.6679414131277,946.9817722126868,952.5335496691158,0.02514413837283791,0.8106712564543855,960.15,936.6,low_then_high,15:15,09:32,False,False,941.9,0.019322645716105757,0.01921647733305032,0.029608231021101376,-0.7141132767005063,-0.2972540486758276,927.4266268548915,874.2579289334534,uptrend,uptrend,0.0032291666666666163,1.6271863293508289,0.00036585948916867395,0.0001267571976268922,-0.004608974825189405,0.0011544475457030412,-0.003095254428250982,-0.021270388069411172,0.0076197866790646
2026-06-30,963.1,969.0,949.3,953.9,3286930.0,375,-0.0028553628906655693,0.0033745197798775717,0.0011940608451874724,0.0,-0.0128835308118177,-0.005191568892119247,-0.005191568892119247,-0.004383676025467076,-0.0027703726935340844,0.0017853392144506763,0.17681666479054925,581184,0.25032659655058065,0.2355672314287192,0.1969074485918471,0.10713705494184543,0.9560810810810825,0.2335025380710666,0.44670050761421565,961.0730055082958,959.7706657321902,958.1690186333954,0.015542953161100659,0.7512690355329908,967.0,952.2,high_then_low,09:30,11:05,False,False,960.0,0.0032291666666666163,-0.006354166666666661,0.02938138334848343,0.11485231106559703,-0.1766958631778384,929.947900487759,877.3811474066513,uptrend,uptrend,0.004298144459586872,1.7320288123116903,0.0022332506203472935,-0.005623739963923069,-0.0036451322296682243,-0.001115080947777125,-0.0025335196113184244,0.00899825974380064,-0.003268595077689951
2026-07-01,958.0,978.9,950.0,976.0,3474529.0,375,0.004384133611690988,0.0047494780793317926,0.004645093945720324,0.00542797494780789,0.013973300088307106,0.00565822259136195,0.011116910229645116,0.007587880039229944,0.00030747155888066757,-0.0004608530902759922,0.08055653010810962,279896,0.14093219541411225,0.3247907845926743,0.16338013008381855,0.09907357227411255,0.7062499999999972,0.899653979238755,0.9371859296482411,961.9132417636073,962.6097142880284,966.5638955812428,0.008360330233044166,0.27681660899654004,964.9,956.9,high_then_low,09:33,12:15,True,False,953.9,0.004298144459586872,0.023168046965090783,0.02836378391435218,0.16744867658255352,0.391940308924012,934.33381472702,881.2485533907042,uptrend,uptrend,0.004098360655737654,0.834138476714419,-0.0008403800524714455,0.0010586815021560447,0.005477526032894309,-0.0016896566792419243,0.002935058690721304,0.003690796577175748,0.009277536718471868
2026-07-02,980.0,980.9,951.9,957.4,5233245.0,375,-0.023724489795918347,-0.02137755102040817,-0.025510204081632626,-0.012908163265306083,-0.001720452531150607,-0.010027394428076764,-0.022806122448979615,-0.0002610557092883603,-0.0001044386422976995,-0.0037460978147763058,0.17513493062144042,916524,0.2527542662344301,0.2349039649395356,0.17396471978667155,0.08857792822617706,0.24394463667819932,0.1896551724137931,0.19827586206896552,959.8600497822933,961.3726382879177,960.7511071874778,0.03035714285714275,0.9965517241379303,980.9,952.0,low_only,,09:36,False,False,976.0,0.004098360655737654,-0.019057377049180313,0.028340586434466818,-0.7543087038738743,-0.8047159680945634,936.5305942768276,884.2348846302843,uptrend,uptrend,-0.04804679339878837,2.911342184132409,0.003095304100600549,0.0020550905569731714,0.0032395209083126986,0.0011205398475153672,0.007472501818621469,-0.02343264157738134,-0.0013815955568037275
2026-07-03,911.4,926.0,887.1,894.4,24506584.0,375,-0.013056835637480724,-0.007461048935703318,0.007899934167215239,0.0037853851217906076,-0.011275701967720542,-0.021697546045799876,-0.017994294491990304,-0.0006703910614525022,0.003365492483733412,5.590652429132703e-05,0.20622449868982148,5053858,0.3465721701563955,0.13743857569051648,0.09492138928869075,0.051657383175068385,0.5702647657841151,0.18766066838046166,0.20308483290488386,902.9707208961286,904.7819077168475,903.0456105666684,0.027565686054345395,0.6311053984575827,915.15,890.6,high_then_low,09:31,12:31,False,False,957.4,-0.04804679339878837,-0.06580321704616665,0.028498954455766133,-0.26180079508824716,-0.6314019175657708,932.5181567266535,884.6335166055674,uptrend,uptrend,0.0062611806797854275,16.053600329085818,0.008625326889337703,-0.0011445848623524713,-0.004422446170666339,0.00013804271907069676,0.00430335330530629,-0.006316464073350847,-0.0008084337805231989
2026-07-06,900.0,926.9,895.4,923.1,8172442.0,375,-0.0011111111111110628,0.0071666666666667656,0.01200000000000001,0.02544444444444438,0.01836836008605003,0.00048759345541227184,0.025944444444444548,-0.0002707532355011866,-0.0031855731332001147,-0.0017842660178426506,0.13027317905712882,1064650,0.2275461850937578,0.1327034196143576,0.08657510203192632,0.05331111557598084,0.8007246376811604,0.8793650793650808,0.9133986928104584,902.3242719986224,916.7225478539973,917.8268313273641,0.015412106321197383,0.43809523809524026,909.2,895.4,high_only,09:33,,True,False,894.4,0.0062611806797854275,0.032088550983899955,0.02973059215043365,0.24105361340952078,0.8726514531956984,931.6211894193532,886.1420061504472,uptrend,uptrend,0.00211244718882031,3.381865020814043,0.0014688190118328226,0.0018780714078541205,0.004062640778216942,0.0007518766184810843,0.006293467154487642,0.005288595258812645,-0.001022629853982271
2026-07-07,925.05,927.6,898.65,910.45,3227941.0,375,-0.005945624560834584,-0.017404464623533733,-0.02167450408086047,-0.025782390141073308,0.0016502557896473924,0.011706613404349753,-0.014377601210745272,-0.0014258294488620482,0.0004945054945055816,0.001595159515951572,0.13226326007817368,426938,0.23712732048076468,0.2622671851808939,0.21997459061364505,0.11504051653980045,0.17111111111111213,0.407599309153715,0.45250431778929195,915.9218325611683,907.9661743495387,908.6398379286782,0.024859131587669836,0.7772020725388589,927.6,905.1,low_only,,09:40,False,False,923.1,0.00211244718882031,-0.013703824071064852,0.03030409448590062,-0.5743271633353503,-0.4744441784074638,929.6048856651291,887.095260811214,uptrend,uptrend,-0.002690976989400906,1.3561702796752977,0.0016582084388478968,-0.0003515304860727264,-0.00044554445327815717,-0.0040260003148827606,-0.0028189543460416244,-0.017052934137461007,0.0026001708660207123
2026-07-08,908.0,924.0,897.35,909.5,5501889.0,375,-0.0051211453744492985,-0.0036894273127753285,0.0012665198237884479,0.0019823788546255994,0.005361189410269196,-0.006704770279182148,-0.004735682819383191,0.0064180590904061585,0.00502790209403825,0.0013762730525737066,0.03964820082702505,218140,0.06221317805575503,0.35551953156452265,0.2359644114957608,0.13340527226194493,0.6854460093896686,0.4559099437148213,0.23827392120075153,903.8692851685462,911.5176561210353,909.8521351060823,0.011868278820972744,0.3996247654784235,908.0,897.35,high_only,09:41,,True,False,910.45,-0.002690976989400906,-0.001043440057114653,0.02953779878825922,-0.12490528963322121,-0.16032619266353546,927.6901346494026,887.9738780343037,uptrend,uptrend,0.00142935678944478,0.6929225901849202,-0.003923202943120763,-0.0008388449084998362,-0.015874160897460965,0.0008900728603171704,-0.01886257909021105,-0.0028505824042754924,0.005527986230088988
