Date,Open,High,Low,Close,Volume,Bars,r5,r15,r30,r60,r_after15,r_mid,r_to1430,r_close60,r_close30,r_close15,opening15_volume_share,opening15_volume,opening30_volume_share,closing60_volume_share,closing30_volume_share,closing15_volume_share,opening15_close_position,day_close_position,position_1430,vwap_0929,vwap_1429,vwap_close,opening_range_pct,opening_range_share,or_high,or_low,break_type,first_high_break,first_low_break,close_above_or,close_below_or,PrevClose,gap,daily_return,atr20_pct,r15_atr,r_to1430_atr,ema20,ema50,trend_regime,prior_trend_regime,next_gap,opening15_rvol20,nifty_gap,nifty_r15,nifty_r_to1430,nifty_r_close60,nifty_daily_return,r15_relative_nifty,close60_relative_nifty,day_range,nasdaq_close,nasdaq_return,dow_close,dow_return,vix_close,vix_return,us_context,vix_regime,nifty_gap_proxy,combined_proxy
2024-10-03,735.0,756.45,728.05,738.7,1878702.0,375,0.0080952380952381,0.0099319727891156,0.0181632653061225,0.010612244897959,-0.0048497911895458,-0.0046445880452341,0.0059183673469387,-0.0008791506052613,-0.0020938872002701,6.769105801129882e-05,0.1416334256311006,266087,0.2195835209628775,0.1665921471313705,0.0999626337758729,0.0647457659596891,0.92532467532467,0.375000000000002,0.3978873239436631,736.675972958719,745.7390652998873,744.5439300023809,0.0211523933795756,0.5422535211267621,743.45,728.05,high_only,09:30,,False,False,752.5,-0.0232558139534884,-0.0183388704318936,0.0326139932863291,0.3045310245182036,0.1814671173498877,740.5386046464841,720.3450945161403,uptrend,uptrend,-0.0008122377149045,1.185662628859663,-0.0139350819659429,0.005315711207193,-0.0081739372997522,0.0008397769045507,-0.0211738088642927,0.0046162615819225,-0.001718927509812,0.03900830986882786,17925.119140625,0.000824090980865666,42196.51953125,0.000938178963590719,11.989999771118164,-0.0625488814011661,both_green,at_or_below_15,red_below_-0.2%,mixed_or_conflict
2024-10-04,738.1,742.9,715.75,721.9,2997912.0,375,-0.0096192927787562,-0.0204579325294675,-0.0245224224359843,-0.0157160276385314,-0.001521438450899,-0.0035099793530625,-0.0191708440590705,-0.0028316872712205,0.0045922627330921,0.0046621668638229,0.0653288021796503,195850,0.1447160557081061,0.2615086767056538,0.178225711762053,0.0993785007698691,0.0985074626865658,0.2265193370165739,0.302025782688768,728.1966186707514,727.55359237923,725.4477159825459,0.0232203507312678,0.6169429097605899,738.1,721.35,low_then_high,10:57,09:30,False,False,738.7,-0.0008122377149045,-0.0227426560173278,0.0333231973016394,-0.6139246586779684,-0.5753002596220674,738.7634994420571,720.4060712017819,uptrend,uptrend,-0.0054024103061365,0.8648861097126909,-0.0033285838676481,-0.0020411486027663,-0.0057263351851926,0.0004553133874116,-0.0085846592258371,-0.0184167839267012,-0.0032870006586321,0.037932238910233895,17918.48046875,-0.0003703558019848563,42011.58984375,-0.004382581538817321,13.170000076293945,0.09841537345298357,both_red,at_or_below_15,red_below_-0.2%,bearish_agreement
2024-10-07,718.0,762.0,709.05,756.35,8376111.0,375,0.0100278551532033,0.0184540389972145,0.0131615598885794,0.0059888579387186,0.0343247863247864,0.0389035026997093,0.0451253481894149,0.0079291044776119,0.0037823490378234,-0.0041474654377879,0.1042551847748913,873253,0.1425468215500009,0.2843120154448765,0.1694594305161428,0.071660105745972,0.8981481481481491,0.8932955618508032,0.942987457240593,727.0725088261936,730.7606921434696,738.0235756685488,0.0226035998325657,0.305949008498582,732.9,716.7,high_then_low,09:33,10:48,True,False,721.9,-0.0054024103061365,0.0477212910375399,0.0345698771548162,0.5338184719190867,1.30533724454176,740.4384042570993,721.8156370370061,uptrend,uptrend,0.003437561975276,3.856341026116602,0.0013972557896291,-0.0002511551141958,-0.0144394257717038,0.0039276916418236,-0.009185958776962,0.0187051941114103,0.0040014128357883,0.07467738523376366,18137.849609375,0.012242619624335926,42352.75,0.008120619988885025,14.130000114440918,0.07289294097081878,both_green,at_or_below_15,flat_+-0.2%,mixed_or_conflict
2024-10-08,758.95,790.0,748.35,780.55,4753528.0,375,-0.0113314447592067,-0.0077738981487582,-0.0084985835694051,0.0052045589301006,0.0365181594847618,0.0131734172237516,0.0184465379801039,0.0098324600556309,0.0072912633888242,0.0038582727798854,0.0826325205194962,392796,0.1205942197037652,0.2715233822121169,0.2072841476898842,0.1487875952345289,0.4433962264150869,0.7731092436974778,0.8896925858951191,752.177874859554,763.5619850003394,767.6765596626336,0.0141644952228234,0.2545018007202888,758.95,748.35,high_only,09:46,,True,False,756.35,0.003437561975276,0.0319957691544918,0.0367799080783382,-0.2113626312551,0.5015384470459887,744.2585562326136,724.1189453884962,uptrend,uptrend,0.0035231567484466,1.6762729006900614,0.000531850598332,0.0001208108826442,0.008114464284276,0.0002316876850005,0.0088843224948627,-0.0078947090314025,0.0096007723706303,0.05565577604062266,17923.900390625,-0.011795732314343055,41954.23828125,-0.0094093469432327,15.079999923706055,0.06723282389037166,both_red,above_15,flat_+-0.2%,mixed_or_conflict
2024-10-09,783.3,809.6,781.4,798.8,4717007.0,375,0.0103408655687475,0.0020426401123452,0.0048512702668199,0.0173624409549342,0.017709262326411,0.0035763583887564,0.0210008936550492,-0.001187871209753,-0.0120586234617525,-0.0077018633540373,0.1604996558198874,757078,0.2158603962215871,0.3017114454144333,0.1666062823311477,0.0775752505773258,0.154867256637168,0.6170212765957429,0.8119469026548675,793.1015108086617,793.4903958924846,796.6558979136561,0.0289224468901971,0.8014184397163115,804.0,781.4,high_only,14:49,,False,False,780.55,0.0035231567484466,0.0233809493306003,0.0380361463424099,0.0537026042006707,0.552129899438141,749.4529794485552,727.0476141967905,uptrend,uptrend,0.005883825738608,2.99307749176692,0.0010503404620698,-0.0004129132124248,-0.0010133329077866,-0.0008326544304404,-0.0007967411489846,0.00245555332477,-0.0003552167793126,0.03608907089838764,18182.919921875,0.01445106955545672,42080.37109375,0.0030064379110983364,14.59000015258789,-0.032493353686817605,both_green,at_or_below_15,flat_+-0.2%,mixed_or_conflict
2024-10-10,803.5,844.95,802.95,842.0,6647846.0,375,0.0019290603609209,0.0039203484754199,0.0130678282514,0.0055382700684505,0.0438232194880059,0.0211027910142953,0.0267579340385812,0.0206060606060605,-0.0001187507421921,0.0002375861249703,0.0523380054231099,347935,0.1319144577055485,0.3568804090828819,0.1921109484184802,0.0862870469622792,0.4683544303797395,0.9297619047619036,0.7411764705882338,806.6167349744446,818.934349469987,825.959287361651,0.0098387197210287,0.1880952380952375,810.85,802.95,high_only,09:38,,True,False,798.8,0.005883825738608,0.0540811216825238,0.0386954516489041,0.1013129013453709,0.6915007552144454,758.2669814058356,731.5555508949556,uptrend,uptrend,-0.002375296912114,1.3117544600443365,0.0018985153609876,-0.0007360259783261,-0.0017453190542964,-0.0006294133867236,-0.0004796249333021,0.0046563744537461,0.0212354739927841,0.05230711750420314,18291.619140625,0.005978094784393262,42512.0,0.010257250471683799,14.119999885559082,-0.03221386306465823,both_green,at_or_below_15,flat_+-0.2%,mixed_or_conflict
2024-10-11,840.0,874.7,836.5,852.7,6772511.0,375,0.0186309523809522,0.0366071428571428,0.0306547619047619,0.0308928571428572,-0.020729256388171,-0.0091806686298285,0.0214285714285713,-0.006177156177156,-0.0096399535423925,-0.0080269892973475,0.2374001312068743,1607795,0.3954085862688152,0.1229734436754698,0.0847216047341968,0.0521593837204546,0.9813753581661896,0.4240837696335085,0.5628272251308893,858.4360763758233,863.2625319041178,862.8163761909472,0.04172145845786,0.9136125654450244,871.4,836.5,high_only,09:30,,False,False,842.0,-0.002375296912114,0.01270783847981,0.0391300570508249,0.9355249037739664,0.5476243339164665,767.2606022243275,736.3063136049573,uptrend,uptrend,0.0063914624135099,5.236929621414216,-0.000889731301147,5.803412406502062e-05,-0.0013968213309425,0.0009879601128637,-0.0012996075185294,0.0365491087330778,-0.0071651162900198,0.04566646742378966,18282.05078125,-0.0005231007327147763,42454.12109375,-0.0013614722019664738,13.5,-0.0439093406929254,both_red,at_or_below_15,flat_+-0.2%,mixed_or_conflict
2024-10-14,858.15,866.15,840.0,851.7,3407942.0,375,-0.0060012818271864,-0.0142166287944996,-0.0156732505972148,-0.0182951698421021,0.0067970920267155,0.0118701406611667,-0.006642195420381,-0.0008798169980643,-0.0086713612291217,-0.004616373517209,0.1210363908775442,412485,0.16548198296802,0.140473047956802,0.101653725327485,0.0564493175059904,0.0391459074733142,0.4474187380497153,0.4760994263862354,851.5304132675533,852.7799787918362,853.135045304957,0.0166193517861368,0.5372848948374792,859.45,845.4,low_then_high,11:34,09:30,False,False,852.7,0.0063914624135099,-0.0011727453969743,0.0380555261206258,-0.3735759361054893,-0.1745395767050242,775.3024496315345,740.8315562086844,uptrend,uptrend,0.0042268404367733,1.3435512082628962,0.0019379340581902,0.0006993440153135,0.0039482964978849,0.0007980973041825,0.0066966832899233,-0.0149159728098132,-0.0016779143022469,0.031130952380952426,18342.939453125,0.003330516505153147,42863.859375,0.009651319370036937,13.220000267028809,-0.020740720960829018,both_green,at_or_below_15,flat_+-0.2%,mixed_or_conflict
2024-10-15,855.3,856.85,825.05,832.55,3828445.0,375,-0.0149655091780661,-0.0230913129895943,-0.0251958377177597,-0.0260727230211621,-0.0035904494045838,-0.0009003601440575,-0.0269496083245643,0.0003604686091918,0.0031327188384842,-0.0004202185136271,0.1004739522181982,384659,0.1602373809732149,0.2522089255559372,0.1266746681746766,0.0667764588494806,0.0023419203747051,0.2358490566037731,0.2264150943396236,842.9996814927854,836.5994385542938,835.5212713690985,0.0255535607420707,0.6713836477987414,856.85,835.5,low_only,,09:30,False,True,851.7,0.0042268404367733,-0.0224844428789481,0.0377987672703796,-0.6109012186672407,-0.7129758526723964,780.7545972856741,744.4283579259909,uptrend,uptrend,0.0,1.2529160192957256,0.0017500387792683,-0.0004010116611014,-0.0049034594203991,9.376446366737844e-05,-0.0030685339050126,-0.0226903013284929,0.0002667041455244,0.03854311859887294,18502.689453125,0.00870907306913593,43065.21875,0.004697649206955035,13.0,-0.016641472207644226,both_green,at_or_below_15,flat_+-0.2%,mixed_or_conflict
2024-10-16,832.55,853.9,830.05,834.5,2412288.0,375,0.0063059275719175,0.0119512341601104,0.0160350729685905,0.0194582907933458,-0.0094955489614243,-0.0131958762886598,0.0060056453065882,-0.0036415736373947,-0.0041766109785202,0.0004195888029732,0.1081106401888995,260794,0.1991437174997347,0.2539626280112491,0.1759682094343627,0.0772639916958505,0.7366863905325431,0.1865828092243203,0.3144654088050311,840.8156950824535,842.1169511653238,840.471310356254,0.0203602192638998,0.708595387840674,846.95,830.05,high_only,09:32,,False,False,832.55,0.0,0.0023422016695695,0.0384645572963061,0.3107077008074178,0.1561345230188037,785.8732070679908,747.9605791837952,uptrend,uptrend,0.0019173157579388,0.7119741630425583,-0.0022581153513943,0.0003278878623511,0.0016714283714969,-0.0036107279938203,-0.0041990572567888,0.0116233462977592,-3.084564357436204e-05,0.028733208842840918,18315.58984375,-0.010112022354858197,42740.421875,-0.007541976667655992,13.0,0.0,both_red,at_or_below_15,red_below_-0.2%,bearish_agreement
2024-10-17,836.1,852.5,825.2,837.8,2457106.0,375,-0.000598014591556,0.007235976557828,-0.0023322569070686,-0.0087310130367181,-0.0051653505907498,0.0152027027027026,0.0063389546704939,-0.0042785833135251,-0.0022627128736454,0.0001790724049424,0.0673499637378281,165486,0.1039438265992594,0.1832224576391901,0.1240788960671619,0.0546822155820709,0.6211453744493339,0.4615384615384589,0.5934065934065919,840.3288405061455,840.3929762468887,840.0307271304806,0.0135911866842295,0.4157509157509172,846.45,835.1,low_then_high,12:48,09:41,False,False,834.5,0.0019173157579388,0.0039544637507489,0.0382162314330198,0.1893430169981638,0.1658707421636797,790.8186159186583,751.4836937256072,uptrend,uptrend,-0.0045356887085222,0.4517809318667639,0.0027043377577633,-0.0034662010436561,-0.0105324564277552,-0.0005491887351698,-0.0084014759674517,0.0107021776014841,-0.0037293945783553,0.03308288899660683,18367.080078125,0.002811279069593775,43077.69921875,0.007891296551456817,13.050000190734863,0.0038461685180664062,both_green,at_or_below_15,green_above_+0.2%,bullish_agreement
2024-10-18,834.0,836.0,815.0,816.55,2979514.0,375,-0.0109112709832134,-0.0172661870503596,-0.0167865707434052,-0.0166666666666666,-0.003721327476818,-0.0006096817461285,-0.0172661870503596,-0.003721327476818,-0.002991452991453,-0.0038428693424424,0.1279916791798931,381353,0.1987122732096576,0.1886159957630674,0.1366444326155205,0.0824285437155187,0.1135135135135147,0.0738095238095216,0.1299734748010632,823.3117420517647,822.446562434938,821.7758621764048,0.0226299694189602,0.8809523809523809,836.0,817.5,low_only,,09:55,False,True,837.8,-0.0045356887085222,-0.0253640486989734,0.0386143346014046,-0.4471444925463402,-0.4471444925463402,793.2692239264052,754.0353135795049,uptrend,uptrend,0.0103484171208132,1.2421476754904548,-0.0034444166107748,-0.0037279621487171,0.0086924968426855,-0.0006712394013508,0.00454339762911,-0.0135382249016424,-0.0030500880754672,0.025766871165644245,18373.609375,0.000355489105901885,43239.05078125,0.0037455937857928667,13.390000343322754,0.02605365115850966,both_green,at_or_below_15,red_below_-0.2%,mixed_or_conflict
2024-10-21,825.0,857.7,762.85,791.0,10107359.0,375,0.016969696969697,0.016969696969697,0.0114545454545456,0.0342424242424241,-0.0572109654350416,-0.0213888075007324,0.0121212121212122,-0.052694610778443,0.0229550598124796,0.0282074613284804,0.0343707985439124,347398,0.0515807343936235,0.5669058554267242,0.2465775678889015,0.1196193783163336,0.8426966292134853,0.2967843964153924,0.326409495548961,836.5649236130703,840.3332935079069,808.9833742589599,0.0216019417475727,0.1876647337901945,841.8,824.0,high_then_low,09:58,14:37,False,True,816.55,0.0103484171208132,-0.0312901843120445,0.0380457482846683,0.4460339915704984,0.3185957082646417,793.0531073619857,755.4849091254066,uptrend,uptrend,-0.0188369152970923,0.9527045556762213,0.0037606610719291,-0.0025404559597534,-0.0047924058799134,-0.0039095607079082,-0.0049552240006596,0.0195101529294505,-0.0487850500705348,0.12433637019073207,18489.55078125,0.006310213953266919,43275.91015625,0.0008524556930371574,13.039999961853027,-0.026138937452997335,both_green,at_or_below_15,green_above_+0.2%,bullish_agreement
2024-10-22,776.1,822.1,750.65,757.0,11957492.0,375,0.0418760469011725,0.0474809947171757,0.0248679293905424,0.0056693725035432,-0.0688234208745925,-0.0278667520819987,-0.022355366576472,-0.0023064250411861,0.0020517572307894,0.0042451578668081,0.2615188034413905,3127109,0.3899233217132823,0.1221437572360491,0.0770763635049891,0.04378919927356,0.8010869565217397,0.0888733379986006,0.0268817204301075,808.862866255488,788.1251701008517,784.2739000271406,0.0592707125370441,0.6438068579426168,822.1,776.1,low_only,,10:18,False,True,791.0,-0.0188369152970923,-0.0429835651074589,0.0420977886487881,1.1278738442367675,-0.5310342251698199,789.6194780894156,755.5443244538221,uptrend,uptrend,0.0025099075297225,8.994565193943046,0.0023929392124724,0.0007540733064097,-0.0088391908430499,-0.0039748651820932,-0.0104165614029414,0.0467269214107659,0.001668440140907,0.09518417371611276,18540.009765625,0.0027290541004474367,42931.6015625,-0.00795612599496709,13.760000228881836,0.05521474456557396,mixed,at_or_below_15,green_above_+0.2%,mixed_or_conflict
2024-10-23,758.9,759.65,733.0,740.7,2451273.0,375,-0.0103439188298853,-0.018447753327184,-0.0272763209909078,-0.0117275003294241,-0.0056383407168746,-0.0099333333333333,-0.0215443404928186,-0.0024914147195473,-0.0024242424242423,0.0016227180527383,0.1620712992800067,397281,0.2269739029475705,0.1753448106351271,0.1303918413004182,0.070409130276391,0.2493638676844775,0.2889305816135104,0.3583489681050643,747.9977775176766,747.2965478578554,746.1337493076732,0.026554054054054,0.7373358348968103,759.65,740.0,low_only,,09:39,False,False,757.0,0.0025099075297225,-0.0215323645970937,0.0443786144382502,-0.4156901597920055,-0.4854667223285225,784.9604801761379,754.962194083084,mixed,uptrend,0.0007425408397461,1.0895037351498995,-0.0042317236308678,0.0046168392597469,0.0031790763450056,-0.0008034953068105,-0.001868738958612,-0.023064592586931,-0.0016879194127368,0.03635743519781709,18579.76953125,0.00214453854812513,42924.890625,-0.00015631696130014028,14.399999618530273,0.04651158277636491,mixed,at_or_below_15,red_below_-0.2%,mixed_or_conflict
2024-10-24,741.25,748.3,723.1,731.0,2289559.0,375,-0.0069477234401348,0.0022934232715008,-0.004991568296796,-0.0059359190556491,-0.0160845278955515,-0.0113320214426274,-0.0172006745362562,0.0034317089910775,0.0035005834305716,-0.000956676233429,0.0864131476847724,197848,0.1211185210776398,0.4354445550431328,0.3978486686737489,0.0566039136794465,0.625874125874131,0.3134920634920634,0.2142857142857139,741.0228309105981,734.8946970265483,733.7843361829362,0.0194822888283379,0.5674603174603172,748.3,734.0,low_only,,10:24,False,True,740.7,0.0007425408397461,-0.0130957202646145,0.0446552786570885,0.0513583912242988,-0.3851879341822417,779.8213868260295,754.0225001974728,mixed,mixed,0.0041039671682625,0.5425785149351148,-0.0009535112129644,-0.000137223658178,-0.001245253495107,0.0013247314650381,-0.0008757570797185,0.0024306469296788,0.0021069775260393,0.03484995159728932,18276.650390625,-0.016314472583482398,42514.94921875,-0.009550202697808263,14.619999885559082,0.015277796726168358,both_red,at_or_below_15,flat_+-0.2%,mixed_or_conflict
2024-10-25,734.0,747.0,714.3,742.0,3591835.0,375,0.0,0.0015667574931879,-0.009400544959128,0.0001362397820163,0.0093178262939537,-0.0009535485628661,-0.0008174386920981,0.0117262067084811,0.0041274781784963,-0.0026881720430107,0.0908861348029628,326448,0.1589557983593344,0.1537331197006544,0.101298361422504,0.0463200564613909,0.5644599303135895,0.8470948012232418,0.6241830065359479,735.9332387291902,730.0971610063132,731.7798075681842,0.0197372945464548,0.4388379204892967,741.4,727.05,low_then_high,10:21,09:36,True,False,731.0,0.0041039671682625,0.015047879616963,0.0435193115143589,0.0360014310582777,-0.0187833553347564,776.2193499854552,753.5510296014935,mixed,mixed,0.0053234501347709,0.938968810627426,0.0001413088889434,0.000626585661017,-0.0135944516454017,0.0052187776352337,-0.0083065051239831,0.0009401718321708,0.0065074290732474,0.04577908441831169,18415.490234375,0.007596569436006506,42374.359375,-0.0033068331571238785,13.970000267028809,-0.044459618578541193,mixed,at_or_below_15,flat_+-0.2%,mixed_or_conflict
