Symbol,SpecId,Family,Parameters,Trades,WinRate,ProfitFactor,Expectancy,MaxDrawdown,DevelopmentScore
ICICIBANK,0,opening_drive,"{""position"": 0.7, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.15, ""target_r"": 1.5}",80,0.35,0.5195837841258754,-0.0015531405806749124,-0.14072457624023493,3.3730924071915744
ICICIBANK,1,opening_drive,"{""position"": 0.7, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.15, ""target_r"": 2.0}",80,0.35,0.560332729988883,-0.0014214030594415642,-0.13608121128170503,3.714327272272879
ICICIBANK,2,opening_drive,"{""position"": 0.7, ""rvol_cutoff"": 1.0031796695261266, ""rvol_name"": ""median"", ""strength"": 0.15, ""target_r"": 1.5}",39,0.358974358974359,0.5911063261606585,-0.0011323008231645993,-0.05735750091161229,3.0857154768405195
ICICIBANK,3,opening_drive,"{""position"": 0.7, ""rvol_cutoff"": 1.0031796695261266, ""rvol_name"": ""median"", ""strength"": 0.15, ""target_r"": 2.0}",39,0.358974358974359,0.5553059278763169,-0.0012314386260715425,-0.05737024436816418,2.86638223825808
ICICIBANK,4,opening_drive,"{""position"": 0.7, ""rvol_cutoff"": 1.3949189314133754, ""rvol_name"": ""upper_quartile"", ""strength"": 0.15, ""target_r"": 1.5}",19,0.3684210526315789,0.6597526987546612,-0.0008497815682582351,-0.030347336444595086,-inf
ICICIBANK,5,opening_drive,"{""position"": 0.7, ""rvol_cutoff"": 1.3949189314133754, ""rvol_name"": ""upper_quartile"", ""strength"": 0.15, ""target_r"": 2.0}",19,0.3684210526315789,0.44602083891943445,-0.0013835856406866172,-0.03442410823096298,-inf
ICICIBANK,6,opening_drive,"{""position"": 0.8, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.15, ""target_r"": 1.5}",58,0.3448275862068966,0.5761229662368866,-0.0012377806742179076,-0.10428917599802878,3.44358753364583
ICICIBANK,7,opening_drive,"{""position"": 0.8, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.15, ""target_r"": 2.0}",58,0.3448275862068966,0.6584957398397475,-0.0009972405667670074,-0.0963746662345677,4.079726128128179
ICICIBANK,8,opening_drive,"{""position"": 0.8, ""rvol_cutoff"": 1.0031796695261266, ""rvol_name"": ""median"", ""strength"": 0.15, ""target_r"": 1.5}",29,0.3103448275862069,0.5352390474764633,-0.0012364536046864777,-0.047866751982623024,2.405051658428094
ICICIBANK,9,opening_drive,"{""position"": 0.8, ""rvol_cutoff"": 1.0031796695261266, ""rvol_name"": ""median"", ""strength"": 0.15, ""target_r"": 2.0}",29,0.3103448275862069,0.5331602744540318,-0.001241983988387936,-0.04435611428698705,2.403026732465148
ICICIBANK,10,opening_drive,"{""position"": 0.8, ""rvol_cutoff"": 1.3949189314133754, ""rvol_name"": ""upper_quartile"", ""strength"": 0.15, ""target_r"": 1.5}",14,0.2857142857142857,0.5261886970658212,-0.0010918457777481312,-0.026128969996396245,-inf
ICICIBANK,11,opening_drive,"{""position"": 0.8, ""rvol_cutoff"": 1.3949189314133754, ""rvol_name"": ""upper_quartile"", ""strength"": 0.15, ""target_r"": 2.0}",14,0.2857142857142857,0.40589608915590597,-0.0013690467968614263,-0.026128969996396023,-inf
ICICIBANK,12,opening_drive,"{""position"": 0.9, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.15, ""target_r"": 1.5}",30,0.2,0.2779675519775744,-0.002677357483441515,-0.08028293653046092,1.0253610276173615
ICICIBANK,13,opening_drive,"{""position"": 0.9, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.15, ""target_r"": 2.0}",30,0.2,0.33109878273194004,-0.002480342378851312,-0.07755575003411863,1.2579298030105353
ICICIBANK,14,opening_drive,"{""position"": 0.9, ""rvol_cutoff"": 1.0031796695261266, ""rvol_name"": ""median"", ""strength"": 0.15, ""target_r"": 1.5}",14,0.14285714285714285,0.22310954690037962,-0.0027492932014311906,-0.03741969751418761,-inf
ICICIBANK,15,opening_drive,"{""position"": 0.9, ""rvol_cutoff"": 1.0031796695261266, ""rvol_name"": ""median"", ""strength"": 0.15, ""target_r"": 2.0}",14,0.14285714285714285,0.2294249913601707,-0.0027269438361531835,-0.037121605422362314,-inf
ICICIBANK,16,opening_drive,"{""position"": 0.9, ""rvol_cutoff"": 1.3949189314133754, ""rvol_name"": ""upper_quartile"", ""strength"": 0.15, ""target_r"": 1.5}",6,0.16666666666666666,0.03358049408178317,-0.0032871474507872307,-0.019356696575913213,-inf
ICICIBANK,17,opening_drive,"{""position"": 0.9, ""rvol_cutoff"": 1.3949189314133754, ""rvol_name"": ""upper_quartile"", ""strength"": 0.15, ""target_r"": 2.0}",6,0.16666666666666666,0.03358049408178317,-0.0032871474507872307,-0.019356696575913213,-inf
ICICIBANK,18,opening_drive,"{""position"": 0.7, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.25, ""target_r"": 1.5}",53,0.3584905660377358,0.5434651909930032,-0.0015096080844279065,-0.10608234170186859,3.0028588704721217
ICICIBANK,19,opening_drive,"{""position"": 0.7, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.25, ""target_r"": 2.0}",53,0.3584905660377358,0.5516676417784899,-0.0014824853201313006,-0.1093148741360227,3.0468602601572177
ICICIBANK,20,opening_drive,"{""position"": 0.7, ""rvol_cutoff"": 1.0031796695261266, ""rvol_name"": ""median"", ""strength"": 0.25, ""target_r"": 1.5}",26,0.34615384615384615,0.5907098750218075,-0.0012130061384682657,-0.050087281171923737,2.514113793588527
ICICIBANK,21,opening_drive,"{""position"": 0.7, ""rvol_cutoff"": 1.0031796695261266, ""rvol_name"": ""median"", ""strength"": 0.25, ""target_r"": 2.0}",26,0.34615384615384615,0.4631478744885945,-0.0015910594562470028,-0.05569374069328026,1.8752557226388538
ICICIBANK,22,opening_drive,"{""position"": 0.7, ""rvol_cutoff"": 1.3949189314133754, ""rvol_name"": ""upper_quartile"", ""strength"": 0.25, ""target_r"": 1.5}",13,0.38461538461538464,0.8262714175074368,-0.000468812983318262,-0.024925109630917985,-inf
ICICIBANK,23,opening_drive,"{""position"": 0.7, ""rvol_cutoff"": 1.3949189314133754, ""rvol_name"": ""upper_quartile"", ""strength"": 0.25, ""target_r"": 2.0}",13,0.38461538461538464,0.5371609759814971,-0.0012489881660982052,-0.029024678427105877,-inf
ICICIBANK,24,opening_drive,"{""position"": 0.8, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.25, ""target_r"": 1.5}",42,0.3333333333333333,0.5409598090992276,-0.0014548712547408473,-0.09909487347966162,2.6989032358073106
ICICIBANK,25,opening_drive,"{""position"": 0.8, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.25, ""target_r"": 2.0}",42,0.3333333333333333,0.5814199387338255,-0.0013266378653006858,-0.09881588097066552,2.945205316156474
ICICIBANK,26,opening_drive,"{""position"": 0.8, ""rvol_cutoff"": 1.0031796695261266, ""rvol_name"": ""median"", ""strength"": 0.25, ""target_r"": 1.5}",20,0.3,0.563964570261666,-0.0012090701774418171,-0.04147639364468725,2.12522269650339
ICICIBANK,27,opening_drive,"{""position"": 0.8, ""rvol_cutoff"": 1.0031796695261266, ""rvol_name"": ""median"", ""strength"": 0.25, ""target_r"": 2.0}",20,0.3,0.4996283168902528,-0.0013874663351265185,-0.04117955783146221,1.8451439749806948
ICICIBANK,28,opening_drive,"{""position"": 0.8, ""rvol_cutoff"": 1.3949189314133754, ""rvol_name"": ""upper_quartile"", ""strength"": 0.25, ""target_r"": 1.5}",9,0.3333333333333333,0.8190541659504946,-0.0003998732782420902,-0.019753065850507734,-inf
ICICIBANK,29,opening_drive,"{""position"": 0.8, ""rvol_cutoff"": 1.3949189314133754, ""rvol_name"": ""upper_quartile"", ""strength"": 0.25, ""target_r"": 2.0}",9,0.3333333333333333,0.6239320241652394,-0.0008310748635294382,-0.019753065850507845,-inf
ICICIBANK,30,opening_drive,"{""position"": 0.9, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.25, ""target_r"": 1.5}",21,0.19047619047619047,0.26749982395223176,-0.003027325302940259,-0.06951439081685395,0.7953205657505935
ICICIBANK,31,opening_drive,"{""position"": 0.9, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.25, ""target_r"": 2.0}",21,0.19047619047619047,0.30479751456530607,-0.002873178933797497,-0.06922623781711079,0.9265333499074981
ICICIBANK,32,opening_drive,"{""position"": 0.9, ""rvol_cutoff"": 1.0031796695261266, ""rvol_name"": ""median"", ""strength"": 0.25, ""target_r"": 1.5}",10,0.1,0.26148822315156256,-0.002928303436001,-0.028493175283328398,-inf
ICICIBANK,33,opening_drive,"{""position"": 0.9, ""rvol_cutoff"": 1.0031796695261266, ""rvol_name"": ""median"", ""strength"": 0.25, ""target_r"": 2.0}",10,0.1,0.2693792691968489,-0.0028970143246117904,-0.0281923188240234,-inf
ICICIBANK,34,opening_drive,"{""position"": 0.9, ""rvol_cutoff"": 1.3949189314133754, ""rvol_name"": ""upper_quartile"", ""strength"": 0.25, ""target_r"": 1.5}",3,0.0,0.0,-0.004995451667791028,-0.007365055847625257,-inf
ICICIBANK,35,opening_drive,"{""position"": 0.9, ""rvol_cutoff"": 1.3949189314133754, ""rvol_name"": ""upper_quartile"", ""strength"": 0.25, ""target_r"": 2.0}",3,0.0,0.0,-0.004995451667791028,-0.007365055847625257,-inf
ICICIBANK,36,opening_drive,"{""position"": 0.7, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.35, ""target_r"": 1.5}",29,0.3448275862068966,0.46185148575254426,-0.0016443206222302342,-0.06761209241285815,1.9376696789381231
ICICIBANK,37,opening_drive,"{""position"": 0.7, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.35, ""target_r"": 2.0}",29,0.3448275862068966,0.5613630541346579,-0.0013402615758719967,-0.06761209241285837,2.440867650508335
ICICIBANK,38,opening_drive,"{""position"": 0.7, ""rvol_cutoff"": 1.0031796695261266, ""rvol_name"": ""median"", ""strength"": 0.35, ""target_r"": 1.5}",13,0.23076923076923078,0.2505110019230137,-0.0024706373937284534,-0.035315188921588914,-inf
ICICIBANK,39,opening_drive,"{""position"": 0.7, ""rvol_cutoff"": 1.0031796695261266, ""rvol_name"": ""median"", ""strength"": 0.35, ""target_r"": 2.0}",13,0.23076923076923078,0.3168239660743388,-0.002252041404539017,-0.035315188921588914,-inf
ICICIBANK,40,opening_drive,"{""position"": 0.7, ""rvol_cutoff"": 1.3949189314133754, ""rvol_name"": ""upper_quartile"", ""strength"": 0.35, ""target_r"": 1.5}",6,0.3333333333333333,0.7948022829296739,-0.00035883968574174,-0.003481529100385239,-inf
ICICIBANK,41,opening_drive,"{""position"": 0.7, ""rvol_cutoff"": 1.3949189314133754, ""rvol_name"": ""upper_quartile"", ""strength"": 0.35, ""target_r"": 2.0}",6,0.3333333333333333,1.0656382562166897,0.00011478495750203875,-0.003481529100385239,-inf
ICICIBANK,42,opening_drive,"{""position"": 0.8, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.35, ""target_r"": 1.5}",24,0.375,0.6292629843188339,-0.0009296675520146276,-0.050539016770937195,2.654838667061078
ICICIBANK,43,opening_drive,"{""position"": 0.8, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.35, ""target_r"": 2.0}",24,0.375,0.7757782786216888,-0.0005622628709984243,-0.050539016770937195,3.405557643527266
ICICIBANK,44,opening_drive,"{""position"": 0.8, ""rvol_cutoff"": 1.0031796695261266, ""rvol_name"": ""median"", ""strength"": 0.35, ""target_r"": 1.5}",11,0.2727272727272727,0.3646807806697937,-0.001700201272972525,-0.02909508530611049,-inf
ICICIBANK,45,opening_drive,"{""position"": 0.8, ""rvol_cutoff"": 1.0031796695261266, ""rvol_name"": ""median"", ""strength"": 0.35, ""target_r"": 2.0}",11,0.2727272727272727,0.46121571665901284,-0.0014418605584759182,-0.02909508530611049,-inf
ICICIBANK,46,opening_drive,"{""position"": 0.8, ""rvol_cutoff"": 1.3949189314133754, ""rvol_name"": ""upper_quartile"", ""strength"": 0.35, ""target_r"": 1.5}",5,0.4,2.394379599396175,0.0009713065366974147,-0.000453369390647107,-inf
ICICIBANK,47,opening_drive,"{""position"": 0.8, ""rvol_cutoff"": 1.3949189314133754, ""rvol_name"": ""upper_quartile"", ""strength"": 0.35, ""target_r"": 2.0}",5,0.4,3.2102858230555973,0.0015396561085899492,-0.000453369390647107,-inf
ICICIBANK,48,opening_drive,"{""position"": 0.9, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.35, ""target_r"": 1.5}",14,0.21428571428571427,0.24272555029499485,-0.0028631543734932074,-0.05172951060740705,-inf
ICICIBANK,49,opening_drive,"{""position"": 0.9, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.35, ""target_r"": 2.0}",14,0.21428571428571427,0.29796953520621583,-0.0026542841850570715,-0.05172951060740705,-inf
ICICIBANK,50,opening_drive,"{""position"": 0.9, ""rvol_cutoff"": 1.0031796695261266, ""rvol_name"": ""median"", ""strength"": 0.35, ""target_r"": 1.5}",5,0.0,0.0,-0.004580885260611201,-0.014443900016418487,-inf
ICICIBANK,51,opening_drive,"{""position"": 0.9, ""rvol_cutoff"": 1.0031796695261266, ""rvol_name"": ""median"", ""strength"": 0.35, ""target_r"": 2.0}",5,0.0,0.0,-0.004580885260611201,-0.014443900016418487,-inf
ICICIBANK,52,opening_drive,"{""position"": 0.9, ""rvol_cutoff"": 1.3949189314133754, ""rvol_name"": ""upper_quartile"", ""strength"": 0.35, ""target_r"": 1.5}",1,0.0,0.0,-8.67579908676577e-05,0.0,-inf
ICICIBANK,53,opening_drive,"{""position"": 0.9, ""rvol_cutoff"": 1.3949189314133754, ""rvol_name"": ""upper_quartile"", ""strength"": 0.35, ""target_r"": 2.0}",1,0.0,0.0,-8.67579908676577e-05,0.0,-inf
ICICIBANK,54,opening_drive,"{""position"": 0.7, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.5, ""target_r"": 1.5}",8,0.375,0.2653231014333442,-0.0019356572138116142,-0.018676897839618123,-inf
ICICIBANK,55,opening_drive,"{""position"": 0.7, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.5, ""target_r"": 2.0}",8,0.375,0.2653231014333442,-0.0019356572138116142,-0.018676897839618123,-inf
ICICIBANK,56,opening_drive,"{""position"": 0.7, ""rvol_cutoff"": 1.0031796695261266, ""rvol_name"": ""median"", ""strength"": 0.5, ""target_r"": 1.5}",3,0.3333333333333333,0.21237166125440352,-0.0029618208203790273,-0.011257082081147396,-inf
ICICIBANK,57,opening_drive,"{""position"": 0.7, ""rvol_cutoff"": 1.0031796695261266, ""rvol_name"": ""median"", ""strength"": 0.5, ""target_r"": 2.0}",3,0.3333333333333333,0.21237166125440352,-0.0029618208203790273,-0.011257082081147396,-inf
ICICIBANK,58,opening_drive,"{""position"": 0.7, ""rvol_cutoff"": 1.3949189314133754, ""rvol_name"": ""upper_quartile"", ""strength"": 0.5, ""target_r"": 1.5}",0,,,,,-inf
ICICIBANK,59,opening_drive,"{""position"": 0.7, ""rvol_cutoff"": 1.3949189314133754, ""rvol_name"": ""upper_quartile"", ""strength"": 0.5, ""target_r"": 2.0}",0,,,,,-inf
ICICIBANK,60,opening_drive,"{""position"": 0.8, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.5, ""target_r"": 1.5}",8,0.375,0.2653231014333442,-0.0019356572138116142,-0.018676897839618123,-inf
ICICIBANK,61,opening_drive,"{""position"": 0.8, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.5, ""target_r"": 2.0}",8,0.375,0.2653231014333442,-0.0019356572138116142,-0.018676897839618123,-inf
ICICIBANK,62,opening_drive,"{""position"": 0.8, ""rvol_cutoff"": 1.0031796695261266, ""rvol_name"": ""median"", ""strength"": 0.5, ""target_r"": 1.5}",3,0.3333333333333333,0.21237166125440352,-0.0029618208203790273,-0.011257082081147396,-inf
ICICIBANK,63,opening_drive,"{""position"": 0.8, ""rvol_cutoff"": 1.0031796695261266, ""rvol_name"": ""median"", ""strength"": 0.5, ""target_r"": 2.0}",3,0.3333333333333333,0.21237166125440352,-0.0029618208203790273,-0.011257082081147396,-inf
ICICIBANK,64,opening_drive,"{""position"": 0.8, ""rvol_cutoff"": 1.3949189314133754, ""rvol_name"": ""upper_quartile"", ""strength"": 0.5, ""target_r"": 1.5}",0,,,,,-inf
ICICIBANK,65,opening_drive,"{""position"": 0.8, ""rvol_cutoff"": 1.3949189314133754, ""rvol_name"": ""upper_quartile"", ""strength"": 0.5, ""target_r"": 2.0}",0,,,,,-inf
