Symbol,SpecId,Family,Parameters,Trades,WinRate,ProfitFactor,Expectancy,MaxDrawdown,DevelopmentScore
BHARTIARTL,0,opening_drive,"{""position"": 0.7, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.15, ""target_r"": 1.5}",43,0.4418604651162791,0.6731894574490376,-0.0011052279089055067,-0.07782973122374637,3.6209078698841943
BHARTIARTL,1,opening_drive,"{""position"": 0.7, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.15, ""target_r"": 2.0}",43,0.4186046511627907,0.6793453223576433,-0.0011407912072606556,-0.08165894142001251,3.6242968054368645
BHARTIARTL,2,opening_drive,"{""position"": 0.7, ""rvol_cutoff"": 0.9900148485030135, ""rvol_name"": ""median"", ""strength"": 0.15, ""target_r"": 1.5}",14,0.2857142857142857,0.24871293886902415,-0.004106277041657026,-0.053881133413821614,-inf
BHARTIARTL,3,opening_drive,"{""position"": 0.7, ""rvol_cutoff"": 0.9900148485030135, ""rvol_name"": ""median"", ""strength"": 0.15, ""target_r"": 2.0}",14,0.2857142857142857,0.28104432794285394,-0.003929564773407802,-0.053881133413821614,-inf
BHARTIARTL,4,opening_drive,"{""position"": 0.7, ""rvol_cutoff"": 1.4528940742714298, ""rvol_name"": ""upper_quartile"", ""strength"": 0.15, ""target_r"": 1.5}",4,0.5,0.4926507007452007,-0.0020680111376625556,-0.007489675516224259,-inf
BHARTIARTL,5,opening_drive,"{""position"": 0.7, ""rvol_cutoff"": 1.4528940742714298, ""rvol_name"": ""upper_quartile"", ""strength"": 0.15, ""target_r"": 2.0}",4,0.5,0.4926507007452007,-0.0020680111376625556,-0.007489675516224259,-inf
BHARTIARTL,6,opening_drive,"{""position"": 0.8, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.15, ""target_r"": 1.5}",25,0.52,0.8771072963181799,-0.0003859485586623143,-0.041990678339551835,4.039232987899566
BHARTIARTL,7,opening_drive,"{""position"": 0.8, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.15, ""target_r"": 2.0}",25,0.48,0.8076718643506003,-0.0006621790369364518,-0.04255125434843088,3.6104890812339705
BHARTIARTL,8,opening_drive,"{""position"": 0.8, ""rvol_cutoff"": 0.9900148485030135, ""rvol_name"": ""median"", ""strength"": 0.15, ""target_r"": 1.5}",7,0.2857142857142857,0.33854772274446404,-0.003600773536648053,-0.02255803561912295,-inf
BHARTIARTL,9,opening_drive,"{""position"": 0.8, ""rvol_cutoff"": 0.9900148485030135, ""rvol_name"": ""median"", ""strength"": 0.15, ""target_r"": 2.0}",7,0.2857142857142857,0.40347084610270206,-0.0032473490001496052,-0.02255803561912295,-inf
BHARTIARTL,10,opening_drive,"{""position"": 0.8, ""rvol_cutoff"": 1.4528940742714298, ""rvol_name"": ""upper_quartile"", ""strength"": 0.15, ""target_r"": 1.5}",1,1.0,inf,0.006478842747490666,0.0,-inf
BHARTIARTL,11,opening_drive,"{""position"": 0.8, ""rvol_cutoff"": 1.4528940742714298, ""rvol_name"": ""upper_quartile"", ""strength"": 0.15, ""target_r"": 2.0}",1,1.0,inf,0.006478842747490666,0.0,-inf
BHARTIARTL,12,opening_drive,"{""position"": 0.9, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.15, ""target_r"": 1.5}",8,0.625,1.3865751695596942,0.0011009325134644092,-0.01672973388239285,-inf
BHARTIARTL,13,opening_drive,"{""position"": 0.9, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.15, ""target_r"": 2.0}",8,0.625,1.7768698341633198,0.0022124578258201633,-0.01672973388239285,-inf
BHARTIARTL,14,opening_drive,"{""position"": 0.9, ""rvol_cutoff"": 0.9900148485030135, ""rvol_name"": ""median"", ""strength"": 0.15, ""target_r"": 1.5}",2,0.5,0.7183075808482006,-0.00125921325016709,0.0,-inf
BHARTIARTL,15,opening_drive,"{""position"": 0.9, ""rvol_cutoff"": 0.9900148485030135, ""rvol_name"": ""median"", ""strength"": 0.15, ""target_r"": 2.0}",2,0.5,0.9950276235512471,-2.222737242252304e-05,0.0,-inf
BHARTIARTL,16,opening_drive,"{""position"": 0.9, ""rvol_cutoff"": 1.4528940742714298, ""rvol_name"": ""upper_quartile"", ""strength"": 0.15, ""target_r"": 1.5}",0,,,,,-inf
BHARTIARTL,17,opening_drive,"{""position"": 0.9, ""rvol_cutoff"": 1.4528940742714298, ""rvol_name"": ""upper_quartile"", ""strength"": 0.15, ""target_r"": 2.0}",0,,,,,-inf
BHARTIARTL,18,opening_drive,"{""position"": 0.7, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.25, ""target_r"": 1.5}",30,0.4,0.4956551113801838,-0.0019883508881300264,-0.0708664872491257,2.0208787699021213
BHARTIARTL,19,opening_drive,"{""position"": 0.7, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.25, ""target_r"": 2.0}",30,0.36666666666666664,0.4617957849906362,-0.0022574812741199103,-0.08597259354067466,1.7899960569673259
BHARTIARTL,20,opening_drive,"{""position"": 0.7, ""rvol_cutoff"": 0.9900148485030135, ""rvol_name"": ""median"", ""strength"": 0.25, ""target_r"": 1.5}",10,0.2,0.1728177143710926,-0.00529181971877366,-0.0433853669956481,-inf
BHARTIARTL,21,opening_drive,"{""position"": 0.7, ""rvol_cutoff"": 0.9900148485030135, ""rvol_name"": ""median"", ""strength"": 0.25, ""target_r"": 2.0}",10,0.2,0.1728177143710926,-0.00529181971877366,-0.0433853669956481,-inf
BHARTIARTL,22,opening_drive,"{""position"": 0.7, ""rvol_cutoff"": 1.4528940742714298, ""rvol_name"": ""upper_quartile"", ""strength"": 0.25, ""target_r"": 1.5}",3,0.3333333333333333,0.39736685504952346,-0.003275197994787704,-0.007489675516224259,-inf
BHARTIARTL,23,opening_drive,"{""position"": 0.7, ""rvol_cutoff"": 1.4528940742714298, ""rvol_name"": ""upper_quartile"", ""strength"": 0.25, ""target_r"": 2.0}",3,0.3333333333333333,0.39736685504952346,-0.003275197994787704,-0.007489675516224259,-inf
BHARTIARTL,24,opening_drive,"{""position"": 0.8, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.25, ""target_r"": 1.5}",16,0.4375,0.4825039687469258,-0.002087776218093556,-0.04328711530015161,-inf
BHARTIARTL,25,opening_drive,"{""position"": 0.8, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.25, ""target_r"": 2.0}",16,0.375,0.350238751044072,-0.002928429449798465,-0.050520636119080864,-inf
BHARTIARTL,26,opening_drive,"{""position"": 0.8, ""rvol_cutoff"": 0.9900148485030135, ""rvol_name"": ""median"", ""strength"": 0.25, ""target_r"": 1.5}",5,0.2,0.20150898578572965,-0.005134557842377818,-0.016702953224650874,-inf
BHARTIARTL,27,opening_drive,"{""position"": 0.8, ""rvol_cutoff"": 0.9900148485030135, ""rvol_name"": ""median"", ""strength"": 0.25, ""target_r"": 2.0}",5,0.2,0.20150898578572965,-0.005134557842377818,-0.016702953224650874,-inf
BHARTIARTL,28,opening_drive,"{""position"": 0.8, ""rvol_cutoff"": 1.4528940742714298, ""rvol_name"": ""upper_quartile"", ""strength"": 0.25, ""target_r"": 1.5}",1,1.0,inf,0.006478842747490666,0.0,-inf
BHARTIARTL,29,opening_drive,"{""position"": 0.8, ""rvol_cutoff"": 1.4528940742714298, ""rvol_name"": ""upper_quartile"", ""strength"": 0.25, ""target_r"": 2.0}",1,1.0,inf,0.006478842747490666,0.0,-inf
BHARTIARTL,30,opening_drive,"{""position"": 0.9, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.25, ""target_r"": 1.5}",5,0.4,0.5348974957514737,-0.0021193144695936363,-0.010602529742911315,-inf
BHARTIARTL,31,opening_drive,"{""position"": 0.9, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.25, ""target_r"": 2.0}",5,0.4,0.6644469197009841,-0.0015290016542556018,-0.010602529742911315,-inf
BHARTIARTL,32,opening_drive,"{""position"": 0.9, ""rvol_cutoff"": 0.9900148485030135, ""rvol_name"": ""median"", ""strength"": 0.25, ""target_r"": 1.5}",1,0.0,0.0,-0.008940341766801474,0.0,-inf
BHARTIARTL,33,opening_drive,"{""position"": 0.9, ""rvol_cutoff"": 0.9900148485030135, ""rvol_name"": ""median"", ""strength"": 0.25, ""target_r"": 2.0}",1,0.0,0.0,-0.008940341766801474,0.0,-inf
BHARTIARTL,34,opening_drive,"{""position"": 0.9, ""rvol_cutoff"": 1.4528940742714298, ""rvol_name"": ""upper_quartile"", ""strength"": 0.25, ""target_r"": 1.5}",0,,,,,-inf
BHARTIARTL,35,opening_drive,"{""position"": 0.9, ""rvol_cutoff"": 1.4528940742714298, ""rvol_name"": ""upper_quartile"", ""strength"": 0.25, ""target_r"": 2.0}",0,,,,,-inf
BHARTIARTL,36,opening_drive,"{""position"": 0.7, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.35, ""target_r"": 1.5}",11,0.36363636363636365,0.29457390178996495,-0.002959434103893351,-0.031587082316373416,-inf
BHARTIARTL,37,opening_drive,"{""position"": 0.7, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.35, ""target_r"": 2.0}",11,0.36363636363636365,0.35554495378949913,-0.0027036457072129217,-0.031587082316373416,-inf
BHARTIARTL,38,opening_drive,"{""position"": 0.7, ""rvol_cutoff"": 0.9900148485030135, ""rvol_name"": ""median"", ""strength"": 0.35, ""target_r"": 1.5}",4,0.0,0.0,-0.007933454856690503,-0.02274490836148091,-inf
BHARTIARTL,39,opening_drive,"{""position"": 0.7, ""rvol_cutoff"": 0.9900148485030135, ""rvol_name"": ""median"", ""strength"": 0.35, ""target_r"": 2.0}",4,0.0,0.0,-0.007933454856690503,-0.02274490836148091,-inf
BHARTIARTL,40,opening_drive,"{""position"": 0.7, ""rvol_cutoff"": 1.4528940742714298, ""rvol_name"": ""upper_quartile"", ""strength"": 0.35, ""target_r"": 1.5}",1,0.0,0.0,-0.008814761215629519,0.0,-inf
BHARTIARTL,41,opening_drive,"{""position"": 0.7, ""rvol_cutoff"": 1.4528940742714298, ""rvol_name"": ""upper_quartile"", ""strength"": 0.35, ""target_r"": 2.0}",1,0.0,0.0,-0.008814761215629519,0.0,-inf
BHARTIARTL,42,opening_drive,"{""position"": 0.8, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.35, ""target_r"": 1.5}",5,0.4,0.11932517552760279,-0.004135596190681401,-0.014965282456626872,-inf
BHARTIARTL,43,opening_drive,"{""position"": 0.8, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.35, ""target_r"": 2.0}",5,0.4,0.11932517552760279,-0.004135596190681401,-0.014965282456626872,-inf
BHARTIARTL,44,opening_drive,"{""position"": 0.8, ""rvol_cutoff"": 0.9900148485030135, ""rvol_name"": ""median"", ""strength"": 0.35, ""target_r"": 1.5}",2,0.0,0.0,-0.007847649629152353,-0.007237218813905932,-inf
BHARTIARTL,45,opening_drive,"{""position"": 0.8, ""rvol_cutoff"": 0.9900148485030135, ""rvol_name"": ""median"", ""strength"": 0.35, ""target_r"": 2.0}",2,0.0,0.0,-0.007847649629152353,-0.007237218813905932,-inf
BHARTIARTL,46,opening_drive,"{""position"": 0.8, ""rvol_cutoff"": 1.4528940742714298, ""rvol_name"": ""upper_quartile"", ""strength"": 0.35, ""target_r"": 1.5}",0,,,,,-inf
BHARTIARTL,47,opening_drive,"{""position"": 0.8, ""rvol_cutoff"": 1.4528940742714298, ""rvol_name"": ""upper_quartile"", ""strength"": 0.35, ""target_r"": 2.0}",0,,,,,-inf
BHARTIARTL,48,opening_drive,"{""position"": 0.9, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.35, ""target_r"": 1.5}",0,,,,,-inf
BHARTIARTL,49,opening_drive,"{""position"": 0.9, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.35, ""target_r"": 2.0}",0,,,,,-inf
BHARTIARTL,50,opening_drive,"{""position"": 0.9, ""rvol_cutoff"": 0.9900148485030135, ""rvol_name"": ""median"", ""strength"": 0.35, ""target_r"": 1.5}",0,,,,,-inf
BHARTIARTL,51,opening_drive,"{""position"": 0.9, ""rvol_cutoff"": 0.9900148485030135, ""rvol_name"": ""median"", ""strength"": 0.35, ""target_r"": 2.0}",0,,,,,-inf
BHARTIARTL,52,opening_drive,"{""position"": 0.9, ""rvol_cutoff"": 1.4528940742714298, ""rvol_name"": ""upper_quartile"", ""strength"": 0.35, ""target_r"": 1.5}",0,,,,,-inf
BHARTIARTL,53,opening_drive,"{""position"": 0.9, ""rvol_cutoff"": 1.4528940742714298, ""rvol_name"": ""upper_quartile"", ""strength"": 0.35, ""target_r"": 2.0}",0,,,,,-inf
BHARTIARTL,54,opening_drive,"{""position"": 0.7, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.5, ""target_r"": 1.5}",0,,,,,-inf
BHARTIARTL,55,opening_drive,"{""position"": 0.7, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.5, ""target_r"": 2.0}",0,,,,,-inf
BHARTIARTL,56,opening_drive,"{""position"": 0.7, ""rvol_cutoff"": 0.9900148485030135, ""rvol_name"": ""median"", ""strength"": 0.5, ""target_r"": 1.5}",0,,,,,-inf
BHARTIARTL,57,opening_drive,"{""position"": 0.7, ""rvol_cutoff"": 0.9900148485030135, ""rvol_name"": ""median"", ""strength"": 0.5, ""target_r"": 2.0}",0,,,,,-inf
BHARTIARTL,58,opening_drive,"{""position"": 0.7, ""rvol_cutoff"": 1.4528940742714298, ""rvol_name"": ""upper_quartile"", ""strength"": 0.5, ""target_r"": 1.5}",0,,,,,-inf
BHARTIARTL,59,opening_drive,"{""position"": 0.7, ""rvol_cutoff"": 1.4528940742714298, ""rvol_name"": ""upper_quartile"", ""strength"": 0.5, ""target_r"": 2.0}",0,,,,,-inf
BHARTIARTL,60,opening_drive,"{""position"": 0.8, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.5, ""target_r"": 1.5}",0,,,,,-inf
BHARTIARTL,61,opening_drive,"{""position"": 0.8, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.5, ""target_r"": 2.0}",0,,,,,-inf
BHARTIARTL,62,opening_drive,"{""position"": 0.8, ""rvol_cutoff"": 0.9900148485030135, ""rvol_name"": ""median"", ""strength"": 0.5, ""target_r"": 1.5}",0,,,,,-inf
BHARTIARTL,63,opening_drive,"{""position"": 0.8, ""rvol_cutoff"": 0.9900148485030135, ""rvol_name"": ""median"", ""strength"": 0.5, ""target_r"": 2.0}",0,,,,,-inf
BHARTIARTL,64,opening_drive,"{""position"": 0.8, ""rvol_cutoff"": 1.4528940742714298, ""rvol_name"": ""upper_quartile"", ""strength"": 0.5, ""target_r"": 1.5}",0,,,,,-inf
BHARTIARTL,65,opening_drive,"{""position"": 0.8, ""rvol_cutoff"": 1.4528940742714298, ""rvol_name"": ""upper_quartile"", ""strength"": 0.5, ""target_r"": 2.0}",0,,,,,-inf
BHARTIARTL,66,opening_drive,"{""position"": 0.9, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.5, ""target_r"": 1.5}",0,,,,,-inf
BHARTIARTL,67,opening_drive,"{""position"": 0.9, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.5, ""target_r"": 2.0}",0,,,,,-inf
BHARTIARTL,68,opening_drive,"{""position"": 0.9, ""rvol_cutoff"": 0.9900148485030135, ""rvol_name"": ""median"", ""strength"": 0.5, ""target_r"": 1.5}",0,,,,,-inf
BHARTIARTL,69,opening_drive,"{""position"": 0.9, ""rvol_cutoff"": 0.9900148485030135, ""rvol_name"": ""median"", ""strength"": 0.5, ""target_r"": 2.0}",0,,,,,-inf
BHARTIARTL,70,opening_drive,"{""position"": 0.9, ""rvol_cutoff"": 1.4528940742714298, ""rvol_name"": ""upper_quartile"", ""strength"": 0.5, ""target_r"": 1.5}",0,,,,,-inf
BHARTIARTL,71,opening_drive,"{""position"": 0.9, ""rvol_cutoff"": 1.4528940742714298, ""rvol_name"": ""upper_quartile"", ""strength"": 0.5, ""target_r"": 2.0}",0,,,,,-inf
BHARTIARTL,72,benchmark_opening,"{""position"": 0.7, ""rvol_cutoff"": 0.0, ""rvol_name"": ""none"", ""strength"": 0.15, ""target_r"": 1.5}",29,0.4827586206896552,0.8215683764736631,-0.0005161275368582454,-0.03200263668830128,4.061650896379828
